year,draft_year,team,position,id,stats_global_id,draft_team,name,twitter_username,cbs_id,fleaflicker_id,stats_id,status,sportsdata_id,height,rotowire_id,draft_round,weight,college,rotoworld_id,jersey,espn_id,birthdate,draft_pick,nfl_id
2022,2015,FA,TE,12596,606055,FA,"LaCosse, Matt",,2174931,,28875,,25e58aee-1b33-4468-9a81-6586426b91d5,78,10727,,255,Illinois,10980,83,2576179,717051600,,mattlacosse/2553667
2022,2013,KCC,TE,12608,472623,FA,"Winchester, James",,2082386,,27494,,996a0607-8046-46c2-97a0-b94ff9f5a1c8,75,10606,,240,Oklahoma,9263,41,16665,618382800,,jameswinchester/2542357
2022,2016,WAS,QB,12610,613866,PHI,"Wentz, Carson",cj_wentz,1907522,,29236,,e9a5c16b-4472-4be9-8030-3f77be7890cb,77,10856,1,237,North Dakota State,11257,11,2573079,725691600,2,
2022,2016,DET,QB,12611,727837,RAM,"Goff, Jared",JaredGoff16,2061053,,29235,,aba8f925-ffbf-4654-bfa7-a25d3d237494,76,10729,1,217,California,11205,16,3046779,782110800,1,
2022,2016,CLE,QB,12616,607047,NEP,"Brissett, Jacoby",JBrissett12,1877247,,29325,,ad2258ab-67f0-41c2-bcf3-f3ba145187dc,76,10919,3,235,North Carolina State,11341,7,2578570,724050000,28,
2022,2016,DAL,QB,12620,591816,FA,"Prescott, Dak",dak,1824864,,29369,,86197778-8d4b-4eba-affe-08ef7be7c70b,74,11008,4,238,Mississippi State,11318,4,2577417,743922000,37,
2022,2016,CIN,QB,12621,604390,JAC,"Allen, Brandon",BrandonAllen_10,1852876,,29435,,a8c3bcd7-69d0-4c5e-a876-6b33857942bc,74,10882,6,209,Arkansas,11488,10,2574511,715669200,26,
2022,2016,HOU,QB,12623,592538,SFO,"Driskel, Jeff",jeffdriskel,1824745,,29441,,4d517d8f-fe4d-4c89-9a2a-fee836ba4a71,76,11026,6,231,Louisiana Tech,11340,16,2574630,735541200,32,
2022,2016,DAL,RB,12625,728338,DAL,"Elliott, Ezekiel",EzekielElliott,2060769,,29238,,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,72,10736,1,225,Ohio State,11265,15,3051392,806389200,4,
2022,2016,TEN,RB,12626,732145,TEN,"Henry, Derrick",KingHenry_2,2061188,,29279,,87c481c7-7414-43cc-82df-19ca0c2ae22e,74,10819,2,252,Alabama,11238,22,3043078,757659600,14,
2022,2016,FA,RB,12627,697479,SEA,"Prosise, C.J.",Prosisely_22,2005662,,29324,,f4992e8f-73f0-43e4-a9ca-c83953fe3f5b,73,10738,3,225,Notre Dame,11319,22,2980148,769410000,27,
2022,2016,FA,RB,12628,744420,SEA,"Collins, Alex",Budda03,2079843,,29405,,990a689e-200b-4cda-85db-85d6c3af911c,70,10803,5,208,Arkansas,11279,41,3046409,777877200,34,
2022,2016,FA,RB,12629,733248,DEN,"Booker, Devontae",dbook23,2061491,,29370,,cd705357-f282-4cbf-8f11-391618d981c3,71,10913,4,219,Utah,11270,28,3122866,706942800,38,
2022,2016,BAL,RB,12630,694588,MIA,"Drake, Kenyan",KDx32,2000903,,29307,,a0b93053-d349-4dd1-a840-24577102699b,73,11002,3,210,Alabama,11263,17,2979843,759560400,10,
2022,2016,NOS,RB,12634,750802,CHI,"Howard, Jordan",JHowardx24,2083294,,29384,,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,72,10815,5,224,Indiana,11339,34,3060022,783752400,11,
2022,2016,WAS,RB,12635,693837,BUF,"Williams, Jonathan",Jwillpart2,1999948,,29390,,697200ea-cabb-40b8-aeac-e52763310306,72,10851,5,217,Arkansas,11405,18,2980077,760165200,18,
2022,2016,FA,RB,12636,728035,PHI,"Smallwood, Wendell",WSmallwood28,2060554,,29387,,c7d0a740-fcf2-4971-b1b6-43761d984bf9,70,10806,5,208,West Virginia,11451,28,3042429,759560400,14,
2022,2016,FA,RB,12637,744436,FA,"Barber, Peyton",,2079861,,29560,,86363c46-567e-41d6-a59a-3fed9ca64591,71,10902,,225,Auburn,11708,31,3051902,772693200,,
2022,2016,SEA,WR,12645,748554,MIN,"Treadwell, Laquon",SuccessfulQuon,2079899,,29257,,2e0badcd-b78c-40ee-a83b-a1bbb36bc545,74,10739,1,215,Mississippi,11210,13,3051889,803106000,23,
2022,2016,FA,WR,12646,695370,CLE,"Coleman, Corey",TheCoreyColeman,2001251,,29249,,6efb8027-b537-4dd1-883f-459450708ad4,71,10817,1,185,Baylor,11278,19,2978929,773470800,15,
2022,2016,FA*,WR,12647,749948,HOU,"Fuller, Will",,2082827,,29255,,095e0c1a-0bea-4bc6-868f-e4bbe2ce6c30,72,10818,1,184,Notre Dame,11295,3,3052876,766472400,21,
2022,2016,FA,WR,12648,592413,WAS,"Doctson, Josh",JDoc_son,1825087,,29256,,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,74,10852,1,205,TCU,11289,18,2576019,723358800,22,
2022,2016,CIN,WR,12650,742387,CIN,"Boyd, Tyler",boutdat_23,2071582,,29288,,76a5edec-5ff7-49fa-a8ec-5768a372279d,74,10822,2,203,Pittsburgh,11271,83,3045144,784875600,24,
2022,2016,NOS,WR,12652,653699,NOS,"Thomas, Michael",,1983802,,29281,,90c1756d-1f47-41b7-89fe-b113c9850bc1,75,10759,2,212,Ohio State,11222,13,2976316,731134800,16,michaelthomas/2556370
2022,2016,CAR,WR,12656,741322,CLE,"Higgins, Rashard",,2071919,,29406,,7e34053d-00bf-4f3f-a464-329c8f5057d0,73,10830,5,198,Colorado State,11384,17,3042910,781506000,35,
2022,2016,FA,WR,12657,703270,TEN,"Sharpe, Tajae",Show19ine,2010724,,29374,,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,74,11003,5,194,Massachusetts,11325,88,2982828,788158800,1,
2022,2016,NYG,WR,12658,691278,NYG,"Shepard, Sterling",sterl_shep3,1996786,,29274,,1ffc735b-74d8-44d2-ab32-00c5485c799f,70,10988,2,194,Oklahoma,11326,17,2976592,729320400,9,
2022,2016,ARI,WR,12660,744595,FA,"Cooper, Pharoh",KingTutt_chdown,2079796,,29351,,4f724338-aa8c-436d-90b2-45299572c53e,71,10823,4,208,South Carolina,11281,14,3048897,794552400,19,
2022,2016,FA,WR,12665,821159,FA,"Allison, Geronimo",,2131172,,29719,,cadecca8-a102-43a5-9a0c-f7cef0b9a579,75,10884,,202,Illinois,11550,18,3115913,758869200,,
2022,2018,FA,WR,12667,824249,FA,"Williams, Duke",,2131681,,29973,,55482edf-8604-4cf6-9a5c-d1124e22ac83,75,10945,,225,Auburn,12018,82,3115315,737269200,,
2022,2016,FA,WR,12675,835086,FA,"Thomas, Mike",,2139967,,29440,,88856dfa-45ce-4b6e-bbf7-4f8413ac89ca,73,11076,6,200,Southern Mississippi,11491,80,3123986,777013200,31,
2022,2016,NEP,TE,12676,744425,SDC,"Henry, Hunter",Hunter_Henry84,2079848,,29269,,705899da-3c20-4bc3-b5d0-2e6e40655131,77,10735,2,249,Arkansas,11299,85,3046439,786776400,4,
2022,2016,TEN,TE,12677,739424,ATL,"Hooper, Austin",AustinHooper18,2067004,,29315,,90c2a93f-d837-4e1b-b57c-56648903a8db,76,10748,3,254,Stanford,11301,81,3043275,783406800,18,
2022,2016,LAR,TE,12678,604176,RAM,"Higbee, Tyler",Ty_Higs19,1853103,,29344,,0df7912d-9e81-47ea-b4f7-d04986df4ee8,78,10854,4,255,Western Kentucky,11430,89,2573401,725864400,12,
2022,2016,NYG,TE,12680,606488,SEA,"Vannett, Nick",N_Vannett81,1871322,,29328,,c731aa8a-778b-4ccd-a19f-517eb66f47b7,77,10949,3,257,Ohio State,11329,45,2576399,731394000,31,
2022,2016,LAC,DE,12686,728330,SDC,"Bosa, Joey",jbbigbear,2235544,,29237,,1ce88c74-024e-4288-94ee-5dca10362153,77,10914,1,280,Ohio State,11207,97,3051389,805438800,3,
2022,2016,BUF,DE,12687,653108,BUF,"Lawson, Shaq",Shaq_Lawson90,1983523,,29253,,89919ab7-0fa2-4fbc-b018-5f2d3e3c21e3,75,11106,1,270,Clemson,11306,90,2977679,771829200,19,
2022,2016,IND,DT,12688,689690,SFO,"Buckner, DeForest",deforestbuckner,1996158,,29241,,d97529e5-f1cd-4fe0-8697-4b51bbe52fd4,79,10925,1,295,Oregon,11273,99,2971282,763880400,7,
2022,2016,FA,DE,12690,653870,TBB,"Spence, Noah",nspence94,1983799,,29273,,ddde7b09-faa0-4fc4-a45e-aa38c3905f6d,74,11180,2,251,Eastern Kentucky,11262,57,2976313,758005200,8,
2022,2016,MIA,DE,12691,691301,CLE,"Ogbah, Emmanuel",EmanOgbah,1996808,,29266,,2300fe3b-c81f-4786-ae0c-0c229644239d,76,11155,2,275,Oklahoma State,11317,90,2977740,752562000,1,
2022,2016,FA,DE,12693,606099,OAK,"Calhoun, Shilique",Shilique89,1868388,,29309,,12645147-c0fa-4aff-a395-496f8b9fb275,76,10933,3,260,Michigan State,11282,90,2576257,701067600,12,
2022,2016,FA,DT,12696,749198,ARI,"Nkemdiche, Robert",TheLegendMerlin,2079896,,29263,,60cc4395-be8e-441f-b6b2-7e74e15f2593,76,11148,1,296,Mississippi,11315,92,3051886,779950800,29,
2022,2016,LAR,DT,12697,750852,DET,"Robinson, A'Shawn",AshawnRobinson,2082728,,29280,,3f44e069-a9c7-40dc-bfa9-cd403ee9cdbd,75,11162,2,320,Alabama,11323,94,3054857,795762000,15,
2022,2016,GBP,DT,12698,824539,SEA,"Reed, Jarran",1j_reed,2131655,,29289,,c02b49d3-ddc1-4ffc-9f40-487199882fa5,75,11217,2,315,Alabama,11322,90,3115312,724482000,18,
2022,2016,LVR,DT,12699,747918,CIN,"Billings, Andrew",BillingsAndrew,2079903,,29356,,67760ee1-c969-488f-b449-b8c37e7e32bb,73,10907,4,340,Baylor,11276,97,3051775,794466000,24,
2022,2016,LAC,DT,12700,697675,TEN,"Johnson, Austin",,2006428,,29277,,014038bd-e9b7-476f-b7bd-bd78a46a9a57,76,11071,2,314,Penn State,11370,69,2979591,768373200,12,
2022,2016,NYG,LB,12701,749966,DAL,"Smith, Jaylon",thejaylonsmith,2082844,,29268,,0bf6b11f-920a-4ced-9a69-0b4afc5df36f,74,10801,2,244,Notre Dame,11327,54,3052896,803106000,3,
2022,2016,PIT,LB,12702,744683,JAC,"Jack, Myles",MylesJack,2079677,,29270,,66e776e7-f354-4939-835b-a23dc889c6ae,73,11064,2,255,UCLA,11302,51,3047566,810104400,5,
2022,2016,CLE,LB,12703,694601,BUF,"Ragland, Reggie",,2000915,,29275,,cda62c8b-89dd-4c03-a86d-dba70541693a,74,11109,2,252,Alabama,11320,19,2979855,748760400,10,
2022,2016,LVR,DE,12707,694644,NYJ,"Jenkins, Jordan",jordanOLB,2000880,,29317,,ae3bb00f-84e8-439f-ab56-38c6838b8b97,75,11070,3,259,Georgia,11333,94,2977647,773038800,20,
2022,2016,LAR,CB,12711,742155,JAC,"Ramsey, Jalen",jalenramsey,2071515,,29239,,ca53fda9-d20a-4bc7-b8dc-deef28355399,73,11111,1,211,Florida State,11219,5,3045373,782974800,5,
2022,2016,FA,CB,12712,748610,TBB,"Hargreaves, Vernon",,2079755,,29245,,0da88ee9-26f4-4d59-aa66-1e2dbda05580,70,11052,1,204,Florida,11298,26,3054955,802155600,11,
2022,2016,FA,CB,12713,754214,MIN,"Alexander, Mackensie",MackAlexander20,2087700,,29287,,9b14942e-0ddc-436c-a6be-5947a39589e5,70,10880,2,192,Clemson,11269,24,3045120,753080400,23,
2022,2016,WAS,CB,12714,742419,WAS,"Fuller, Kendall",KeFu11er,2071630,,29318,,81ba31db-e21a-4944-8d0f-4e12cb83e3c4,71,11038,3,198,Virginia Tech,11294,29,3045465,792651600,21,
2022,2016,CIN,CB,12715,728318,NYG,"Apple, Eli",EliApple13,2060759,,29244,,72a42703-19b7-417c-87ce-344fd792f5ca,73,10886,1,199,Ohio State,11332,41,3040506,807944400,10,
2022,2016,NEP,CB,12716,651021,PHI,"Mills, Jalen",greengoblin,1984271,,29467,,12563365-b4aa-4b85-93a3-b220c8212707,72,11137,7,191,LSU,11311,26,2976540,765608400,12,
2022,2016,PIT,S,12717,651264,OAK,"Joseph, Karl",_IamKJ8,1983624,,29248,,741c1ab2-378b-45ce-86c7-533e6a031f22,70,11082,1,200,West Virginia,11364,38,2976639,747464400,14,
2022,2016,CIN,S,12718,728329,NOS,"Bell, Vonn",TheVonnBell7,2060762,,29295,,656b68e1-651d-4596-8f6d-c97b4e4d9536,71,10905,2,210,Ohio State,11369,24,3051388,787208400,30,
2022,2016,FA,S,12719,590936,NYG,"Thompson, Darian",DThompson004,1825226,,29305,,3ec4f630-592c-4848-a76c-c30ecc090ecb,74,10957,3,212,Boise State,11336,23,2573317,748674000,8,
2022,2016,DAL,S,12720,733747,MIN,"Kearse, Jayron",JayronKearse8,2060411,,29478,,708e045b-17fd-4f81-87e3-8686b165a278,76,11088,7,215,Clemson,11303,1,3045130,760942800,23,
2022,2015,FA,LB,12733,602943,FA,"March, Justin",,2175060,,29098,,c008f3d4-7141-4d58-aa63-cb86088b0c0b,71,10646,,232,Akron,10961,53,2574282,741848400,,
2022,2016,LAR,DE,12734,734313,CHI,"Floyd, Leonard",,2061110,,29243,,13c4b449-65e4-4a3e-9152-85e9cbb2b8c6,75,11034,1,240,Georgia,11334,56,3043136,715928400,9,
2022,2016,NYJ,DT,12735,692183,NOS,"Rankins, Sheldon",RankinsSheldon,1998998,,29246,,3b1227f6-05c9-421f-a2c1-4c8f1368b80b,74,11112,1,305,Louisville,11321,90,2970204,765262800,12,
2022,2016,TBB,S,12736,748618,ATL,"Neal, Keanu",Keanu_Neal,2079762,,29251,,cc9c2006-e72b-4073-afcc-69c187cb28b7,72,11143,1,211,Florida,11337,31,3054962,806734800,17,
2022,2016,PIT,CB,12737,652244,CIN,"Jackson, William",,1892521,,29258,,c967809a-7c88-447d-9d9f-6aebfc8370f7,72,11067,1,196,Houston,11361,3,3061106,720162000,24,
2022,2016,SEA,CB,12738,739796,PIT,"Burns, Artie",_audi8,2071570,,29259,,f40995fc-bd95-41f1-b9ef-4ab938c3aafa,72,10928,1,187,Miami (FL),11377,23,3051921,799304400,25,
2022,2016,GBP,DT,12739,744698,GBP,"Clark, Kenny",,2079670,,29261,,d848e4e6-ff3e-421c-9bd3-c2f62a16efd4,75,10973,1,314,UCLA,11286,97,3122752,812782800,27,
2022,2016,NYG,DT,12740,693059,CAR,"Butler, Vernon",,1999382,,29264,,73e84e89-4bd3-480e-b862-68502c8c295a,76,10931,1,325,Louisiana Tech,11275,96,2971883,771570000,30,
2022,2016,KCC,DT,12741,741878,KCC,"Jones, Chris",,2082752,,29271,,ef7b5ce8-a929-46be-b9f3-328752c6d125,78,11074,2,310,Mississippi State,11221,95,3044859,773211600,6,
2022,2016,MIA,CB,12742,695379,MIA,"Howard, Xavien",Iamxavienhoward,2001257,,29272,,e6bcb4f1-c2c8-4dd9-b826-af01182875f2,73,11061,2,203,Baylor,11338,37,2978935,741762000,7,
2022,2016,NYG,DE,12744,830687,FA,"Ward, Jihad",JIHADWARD17,2136528,,29278,,852b00dd-fd1c-4edb-809d-912a6472cd07,77,10891,2,285,Illinois,11330,53,3115914,768632400,13,
2022,2016,CLE,LB,12745,651019,ATL,"Jones, Deion",debo,1984265,,29285,,a2a587d3-2971-41f5-a5d4-828d9cf1494e,73,11080,2,222,LSU,11372,45,2976545,783925200,21,
2022,2016,FA,S,12747,733745,IND,"Green, T.J.",BossGreen256,2060408,,29291,,486c2ff3-5e42-4bad-9849-2084ad0af423,75,11045,2,215,Clemson,11368,39,3045128,795243600,26,
2022,2016,FA,S,12748,695776,PIT,"Davis, Sean",,2001579,,29292,,dfb0b126-9c75-41d3-9371-04065db7506a,73,11018,2,202,Maryland,11374,33,2976210,751352400,27,
2022,2016,PHI,CB,12750,608343,CAR,"Bradberry, James",Brad_B21,1886795,,29296,,0db6df51-945b-4123-a790-0ba9d0473415,73,10916,2,210,Samford,11415,24,2572841,744440400,31,
2022,2016,JAC,DT,12751,691549,DEN,"Gotsis, Adam",gotsis96,1998206,,29297,,56c81bc7-72ac-4356-a737-b8010f931b56,76,11044,2,287,Georgia Tech,11416,97,2971498,717224400,32,
2022,2016,TEN,S,12752,591707,TEN,"Byard, Kevin",KB31_Era,1833003,,29298,,c909532a-693e-4e8f-b853-fbf41037c100,71,11218,3,218,Middle Tennessee State,11397,31,2574056,745563600,1,
2022,2016,TBB,LB,12753,638342,CLE,"Nassib, Carl",CarlNassib,1983812,,29299,,ed2317f2-1cc5-4a84-a46e-7423a9a1c730,79,11142,3,275,Penn State,11313,94,2614825,734590800,2,
2022,2016,HOU,DT,12754,728276,DAL,"Collins, Maliek",SavageSevv,2060621,,29301,,54f13aa1-4a2f-46a3-99ef-743c1d3ee234,74,10976,3,310,Nebraska,11390,96,3040471,797317200,4,
2022,2016,FA,S,12755,686835,SFO,"Redmond, Will",,1995792,,29302,,c7fccdf9-dd52-4483-862b-d58a94560135,71,11117,3,186,Mississippi State,11394,25,2971364,757054800,5,
2022,2016,IND,DE,12756,745806,JAC,"Ngakoue, Yannick",YannGetSacks91,2078920,,29303,,41524c86-8ab6-42e9-871b-a00e29cd2705,75,11146,3,250,Maryland,11396,55,3053044,796626000,6,
2022,2016,MIN,DT,12758,694609,CHI,"Bullard, Jonathan",JBullard90,2000846,,29306,,ccfcbd2c-6e35-49b9-b131-ba2143665260,75,10926,3,290,Florida,11274,58,2980097,751266000,9,
2022,2016,BAL,S,12760,739699,CAR,"Worley, Daryl",,2066935,,29311,,cbce4c7c-b22f-48de-b653-cdc19f9a6320,73,10941,3,205,West Virginia,11417,29,3042436,793429200,14,
2022,2016,ARI,LB,12762,693291,CIN,"Vigil, Nick",,1999597,,29321,,c44b31cd-0480-4aa0-b500-12e9ba0765ac,74,10948,3,239,Utah State,11420,41,2971816,745822800,24,
2022,2016,FA,DE,12763,602481,GBP,"Fackrell, Kyler",,1850983,,29322,,d073c3c0-b9b0-4382-84d0-5de88a427ad6,77,11030,3,245,Utah State,11380,52,2574229,691045200,25,
2022,2016,PHI,DT,12764,699449,PIT,"Hargrave, Javon",Jay_MostWanted,2007634,,29323,,3f8e4972-2361-4939-b5e3-c5f6c63b9f68,74,11051,3,305,South Carolina State,11388,98,2983055,729061200,26,
2022,2016,DEN,S,12767,691479,DEN,"Simmons, Justin",jsimms1119,1998297,,29332,,2df474e5-7117-4650-8d53-34b3fd0f1bbb,74,11174,3,215,Boston College,11389,31,2969860,753685200,36,
2022,2016,FA,LB,12768,695273,CLE,"Schobert, Joe",TheSchoGoesOn53,2001175,,29333,,82a70525-35cd-4389-a5d1-3b0f11f05a28,73,10968,4,245,Wisconsin,11425,93,2977819,752562000,1,
2022,2016,FA,CB,12770,692390,BAL,"Young, Tavon",Tyoung_NL,1998940,,29338,,1880777d-9908-4a32-a492-264b4fec967d,69,10889,4,185,Temple,11426,25,2976244,763621200,6,
2022,2016,MIN,DT,12771,654869,JAC,"Day, Sheldon",SheldonDay_91,1984615,,29337,,82fcb439-d5da-4f6b-a68c-17778fe19ce4,73,11019,4,294,Notre Dame,11288,98,2976194,773038800,5,
2022,2016,HOU,S,12772,651636,KCC,"Murray, Eric",,1983762,,29340,,16e4ffec-959d-4210-8702-36c0bf20dda5,71,11141,4,199,Minnesota,11427,29,2970716,757918800,8,
2022,2016,HOU,WR,12773,606551,BAL,"Moore, Chris",,1871375,,29341,,0b504d67-639b-4ba8-979a-498a3086257b,73,10994,4,200,Cincinnati,11429,19,2576581,740206800,9,
2022,2016,FA,CB,12775,608595,TBB,"Smith, Ryan",,1888277,,29342,,479b4819-3377-4255-9156-c1ce82cbf1d4,71,11178,4,189,North Carolina Central,11399,23,2574666,747378000,10,
2022,2016,PIT,S,12776,613316,DET,"Killebrew, Miles",MilesKillebrew,1906454,,29345,,4419b655-867f-436b-8233-6d45f4dfef77,74,11091,4,222,Southern Utah,11402,28,2575164,737010000,13,
2022,2016,ATL,LB,12778,607006,CHI,"Kwiatkoski, Nick",nkwiatkoski27,1877196,,29347,,6e16ec27-2cd9-49b6-848a-df17d654683d,74,11098,4,242,West Virginia,11431,53,2581818,738392400,15,
2022,2016,GBP,LB,12779,728234,ATL,"Campbell, De'Vondre",Came_Along_Way,2060733,,29349,,25a643a9-3b59-4739-8430-2713a818fb69,76,10935,4,232,Minnesota,11433,59,3040180,741502800,17,
2022,2016,SFO,DT,12780,691353,IND,"Ridgeway, Hassan",r1dge8,1996836,,29350,,a72ab12a-751b-4a0d-9f9d-a44d2510ac23,75,11160,4,305,Texas,11383,91,,783752400,18,
2022,2016,CAR,S,12781,600749,NYJ,"Burris, Juston",JdotBurris32,1850800,,29352,,5f3a60b9-64ac-41f0-877b-cfd2cdfe23c9,72,10929,4,212,North Carolina State,11434,31,2577740,744440400,20,
2022,2016,NOS,DT,12782,914915,NOS,"Onyemata, David",ACES_E,2235404,,29354,,08d27d1a-e039-4ccc-9ba7-65a22f6002fd,76,11219,4,310,Manitoba,11435,90,4002046,721630800,22,
2022,2016,KCC,S,12783,691572,CHI,"Bush, Deon",deonbushlive2,1998305,,29358,,abb612d4-f5b9-4644-b9ed-f13fa0da7e98,72,10930,4,200,Miami (FL),11436,26,2969944,745304400,26,
2022,2016,BAL,WR,12785,727279,KCC,"Robinson, Demarcus",,2061095,,29360,,46b16198-116f-4913-85db-2bc21462bd66,73,11163,4,202,Florida,11438,5,3043116,780123600,28,
2022,2016,FA,LB,12788,691005,GBP,"Martinez, Blake",Big__Blake50,1996541,,29365,,0392b852-2783-4ce4-ad39-dc8661a5be3d,74,11127,4,237,Stanford,11442,40,2978273,758091600,33,
2022,2016,FA,CB,12790,727758,SFO,"Robinson, Rashard",SHAD_JUSTDOIT2,2061251,,29367,,f8c2e532-8de2-4c8b-85bf-ed2e24c3b273,74,11164,4,177,LSU,11324,30,3042718,806475600,35,
2022,2016,GBP,DT,12791,691837,GBP,"Lowry, Dean",DeanLowry94,1998499,,29371,,0df44cfb-8dab-4fc1-8556-108505a4b428,78,11119,4,296,Northwestern,11411,94,2974348,771138000,39,
2022,2016,FA,DE,12794,597485,SFO,"Blair, Ronald",superblair,1840610,,29376,,e8fa43ed-ae19-4603-b69c-a555664bd368,76,10908,5,270,Appalachian State,11412,98,2567711,727592400,3,
2022,2016,NEP,DE,12795,913011,BAL,"Judon, Matt",man_dammn,2217545,,29380,,99d79bb9-45aa-4c64-99aa-a92ba2c278af,75,11083,5,265,Grand Valley State,11448,8,3961466,713854800,7,
2022,2016,SEA,DT,12796,605443,SEA,"Jefferson, Quinton",,1860773,,29381,,c187d2b3-5d96-4035-a166-db6689b463bf,76,11069,5,291,Maryland,11449,71,2577078,733554000,8,
2022,2016,CAR,DT,12797,692375,WAS,"Ioannidis, Matt",,,,29386,,0777efdd-14bf-4561-bbb4-20f926fe115c,75,11063,5,310,Temple,11450,99,2976263,758264400,13,
2022,2016,MIA,WR,12801,823156,KCC,"Hill, Tyreek",cheetah,2131163,,29399,,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,70,11222,5,191,West Alabama,11458,10,3116406,762498000,28,
2022,2016,CIN,DT,12802,653110,HOU,"Reader, D.J.",Djread98,1983526,,29400,,42bb4895-bdfb-40e2-8119-f5b06611bf1b,75,11114,5,330,Clemson,11459,98,2977670,773038800,29,
2022,2016,FA,CB,12803,911319,ARI,"Christian, Marqui",,2235506,,29401,,b6fa8c3c-c729-4178-8e9c-c7e784a872c1,71,11223,5,207,Midwestern State,11460,23,3960454,783234000,30,
2022,2016,FA,RB,12806,651653,DEN,"Janovich, Andy",AndyJanovich,1983674,,29410,,2c35ed5f-7317-4776-8ee7-0438e0286508,73,11068,6,238,Nebraska,11466,31,2974317,738133200,1,
2022,2016,FA,TE,12807,608714,FA,"Hemingway, Temarrick",Baller4LifeTH,1888046,,29411,,02fc59d0-8a66-431f-97fc-21fdc096eb14,77,11009,6,245,South Carolina State,11467,46,2580330,744008400,2,
2022,2016,CHI,S,12813,594725,CHI,"Houston-Carson, DeAndre",,1825507,,29419,,43ccb78e-353d-4d0b-ac51-4103415a568c,73,11060,6,203,William & Mary,11404,30,2566034,734677200,10,
2022,2016,CLE,WR,12814,605325,MIA,"Grant, Jakeem",_TheDreamIsHere,1860924,,29420,,5de11f0b-8da9-42ba-9a93-db7f0a58543b,66,10990,6,170,Texas Tech,11475,9,2577641,720421200,11,
2022,2016,DET,QB,12815,696112,WAS,"Sudfeld, Nate",NateSudfeld,2001862,,29421,,e1c506bd-9e36-45e7-b2b9-fff6a9728a06,78,11187,6,230,Indiana,11476,8,2979501,749970000,12,
2022,2016,DAL,CB,12817,692216,DAL,"Brown, Anthony",,1998943,,29423,,6445ca00-93b4-46d8-8ac6-451ae70a75f5,71,10921,6,192,Purdue,11478,35,2977756,755931600,14,
2022,2016,FA,S,12821,606081,PHI,"Countess, Blake",TheeCount2,1868370,,29430,,e1754596-4764-4686-8359-dc53fdabbd1d,70,11231,6,191,Auburn,11484,39,2576229,744786000,21,
2022,2016,PIT,RB,12823,606530,FA,"Watt, Derek",DerekWatt34,1871361,,29432,,7a3d664b-e4d7-48e8-899d-5f7db6ecc4e4,74,11232,6,234,Wisconsin,11486,44,2576450,721112400,23,
2022,2016,FA,S,12826,697682,MIA,"Lucas, Jordan",,2006432,,29438,,978eb5b8-9ae9-473e-a1ef-1ad2bd1b7ae5,73,11120,6,190,Penn State,11490,21,,744267600,29,
2022,2016,ARI,LB,12828,691101,NEP,"Grugier-Hill, Kamu",,1996605,,29442,,bcbbd7af-5a61-41f2-bae6-1e034755e7ef,74,11233,6,226,Eastern Illinois,11492,54,3050851,769064400,33,
2022,2016,FA,CB,12829,693989,BAL,"Canady, Maurice",MauriceCanady26,2000050,,29443,,32884cc4-ff90-42d0-b02b-f9a7df6ce6fb,73,10936,6,193,Virginia,11493,31,2979655,769928400,34,
2022,2016,FA,S,12830,694105,DAL,"Frazier, Kavon",Kay_BlackSimba,2000164,,29446,,a6493c08-f70e-4aef-ab07-914625b9c047,72,11036,6,223,Central Michigan,11496,35,2972505,776581200,37,
2022,2016,MIA,LB,12831,699707,NEP,"Roberts, Elandon",Roberts_52,2007872,,29448,,f6d7cf0f-72d2-473f-a44b-4a253587ca0f,71,11234,6,235,Houston,11498,52,2987743,766990800,39,
2022,2016,BAL,CB,12834,691066,BUF,"Seymour, Kevon",KevonSeymour,1996519,,29452,,e431a42b-5abe-49de-9c8c-f143f393591c,72,11170,6,185,USC,11502,29,2971603,754635600,43,
2022,2016,NYJ,S,12835,651104,DEN,"Parks, Will",PhillyWill11,1984088,,29453,,8a214c9b-8c31-48d0-a83a-039ec6ddbd9d,72,11237,6,200,Arizona,11504,39,2971248,775458000,44,
2022,2016,CLE,DE,12841,690824,MIN,"Weatherly, Stephen",TDHAthlete,1996374,,29461,,6ef5045f-9215-4354-a1af-3f86e4c4a03d,77,10894,7,265,Vanderbilt,11511,91,2972362,764053200,6,
2022,2016,LAR,PN,12842,608398,DEN,"Dixon, Riley",RileyTDixon92,1886737,,29462,,f45835c5-aa9e-4e32-b545-20d1e322fe8f,76,11022,7,221,Syracuse,11513,92,2577619,746168400,7,
2022,2016,FA,PN,12844,751951,NYJ,"Edwards, Lachlan",Lach_Edwards49,,,29469,,d57ef862-8cb9-4f27-a294-f86eb26b6cce,76,11027,7,209,Sam Houston State,11517,4,3061740,704350800,14,
2022,2016,NOS,RB,12845,714230,DET,"Washington, Dwayne",UWdwayne12,2061078,,29470,,30ff46bc-a039-4af7-9050-81af98901a3e,73,10737,7,223,Washington,11518,39,3002265,767163600,15,
