year,draft_year,stats_global_id,id,position,team,name,draft_team,twitter_username,fleaflicker_id,stats_id,cbs_id,sportsdata_id,height,rotowire_id,weight,draft_round,college,rotoworld_id,jersey,nfl_id,birthdate,espn_id,draft_pick,status
2020,2013,466969,11498,S,LAC,"Addae, Jahleel",FA,Do_OrAddae37,,26917,2062178,e005ee7b-3fb4-4219-8de3-a9b0302cb2dc,70,9105,195,,Central Michigan,8738,37,jahleeladdae/2541958,633157200,16039,,
2020,2013,459208,11500,PN,FA,"Allen, Ryan",FA,R_Allen86,,27219,1631851,b1a2aa6e-7104-4e35-910d-fbefddd74a78,74,8903,220,,Louisiana Tech,8999,6,ryanallen/2539640,636181200,16382,,
2020,2013,555684,11501,CB,PHI,"Robey, Nickell",FA,NickellRobey_37,,27007,1737252,1eb8ad96-b4f3-461e-81a3-0a4e08844f73,68,8651,180,,USC,8810,31,nickellrobey/2540197,695624400,16217,,
2020,2013,508560,11511,LB,TEN,"Bates, Daren",FA,DB_5trey,,27166,2058326,2c8e1238-0125-484e-b4f2-c0d08b5ef952,71,9073,225,,Auburn,8952,53,darenbates/2541539,659682000,16299,,
2020,2013,514238,11512,CB,DEN,"Bouye, A.J.",FA,,,27337,2060061,4d6c923d-4776-4558-a30f-739dc4070ffb,72,9070,191,,Central Florida,9104,24,a.j.bouye/2541162,682318800,16562,,
2020,2013,464273,11514,S,FA,"Trawick, Brynden",FA,,,27269,2059179,3d6d3bab-67d8-4c08-ac5a-0cd80405e3c6,74,9093,225,,Troy,9048,31,bryndentrawick/2541756,625122000,16419,,
2020,2013,459334,11515,DE,FA,"Horton, Wes",FA,,,27093,1631886,6b49d038-966e-40b9-bb1e-fb4e94543a95,77,9079,265,,Southern California,8886,50,weshorton/2539306,632638800,16431,,
2020,2013,477386,11516,TE,IND,"Doyle, Jack",FA,,,27299,2041264,bd413539-9351-454e-9d61-4e8635d7e9f5,78,9081,262,,Western Kentucky,9075,84,jackdoyle/2540232,641883600,16504,,
2020,2013,497251,11517,S,NYJ,"McDougald, Bradley",FA,,,27180,1664227,9b80f314-0cd8-4a35-918f-a405b680e879,73,9111,215,,Kansas,8963,30,bradleymcdougald/2539243,658645200,16269,,
2020,2013,469509,11529,TE,NOS,"Hill, Josh",FA,,,26950,2060083,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,77,9071,250,,Idaho State,8764,89,joshhill/2541834,643266000,16143,,
2020,2013,460828,11532,S,ARI,"Banjo, Chris",FA,,,26621,2056912,6c7704c2-f833-46aa-9f9c-d975d5ad1297,70,9101,207,,Southern Methodist,8503,31,chrisbanjo/2541192,636008400,15782,,
2020,2013,468900,11537,CB,JAC,"Melvin, Rashaan",FA,,,27041,2059243,20b43016-a174-423d-9551-7f62ababad3c,74,9135,194,,Northern Illinois,8841,22,rashaanmelvin/2541200,623307600,16270,,
2020,2013,694835,11543,S,LVR,"Heath, Jeff",FA,jheath_5,,27345,2060094,30a193de-13a3-4e22-a1a5-ce240f498280,73,9064,212,,Saginaw Valley State,9110,38,jeffheath/2541832,674197200,16473,,
2020,2013,461491,11555,S,NEP,"Davis, Cody",FA,CodyDavis,,27105,2058187,4f454037-be8e-4575-b332-5e40f4788970,74,9173,205,,Texas Tech,8897,22,codydavis/2541135,613112400,16286,,
2020,2013,401167,11595,S,FA,"Miles, Rontez",FA,,,26989,1737090,2592f1d6-3cc5-4e32-b6fb-18ad517be491,72,9194,203,,California (PA),8646,45,rontezmiles/2540287,596437200,16206,,
2020,2012,461197,11613,S,HOU,"Thomas, Michael",FA,,,26265,1975895,16e13f52-32b1-416f-83ae-1cbf2f92cffc,71,8825,192,,Stanford,7994,31,michaelthomas/2535687,606114000,15231,,
2020,2013,462367,11632,LB,TEN,"Compton, Will",FA,,,27203,1630801,401c4b1f-8302-433e-a84d-9d3101a30f4b,73,9924,235,,Nebraska,8984,53,willcompton/2540013,622184400,16324,,
2020,0,0,11634,Coach,FA,"O'Brien, Bill",FA,,,,,1a9e6bca-c087-4fff-998e-c7a94cdf9ae2,,,,,,,,,,,,
2020,0,501148,11637,Coach,MIN,"Zimmer, Mike",FA,,,,,5ac3a29c-52ba-4bd6-9ddc-15c564998a98,74,8995,239,,Illinois State,,36,mikezimmer/2541769,654066000,,,
2020,2014,592195,11640,QB,CAR,"Bridgewater, Teddy",MIN,teddyb_h2o,,27560,1825122,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,74,9245,210,1,Louisville,9274,16,teddybridgewater/2543465,721371600,16728,32,
2020,2014,562537,11642,QB,LAR,"Bortles, Blake",JAC,BBortles5,,27531,1749727,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,77,9277,236,1,Central Florida,9320,5,blakebortles/2543477,692859600,16724,3,
2020,2014,508649,11643,QB,HOU,"McCarron, A.J.",CIN,10AJMcCarron,,27692,1691424,d4b30988-e8c5-4689-8037-f79a0d3c2774,75,9319,220,5,Alabama,9290,4,ajmccarron/2543497,653202000,16810,24,
2020,2014,496083,11644,QB,LVR,"Carr, Derek",FA,derekcarrqb,,27564,1664819,9f026fc0-4449-4dc5-a226-2e2830619381,75,9317,215,2,Fresno State,9349,4,derekcarr/2543499,670136400,16757,4,
2020,2014,507528,11647,TE,WAS,"Thomas, Logan",ARI,LoganThomasSr_6,,27648,1691193,b24625a0-d402-4d59-a778-aa4b073bfe5e,78,9323,250,4,Virginia Tech,9354,48,loganthomas/2543767,678344400,16813,20,
2020,2014,650978,11654,RB,FA,"Hill, Jeremy",CIN,JeremyHill33,,27583,1984260,59fc3367-5514-4616-a93c-06e4365b2293,73,9350,230,2,LSU,9409,33,jeremyhill/2543603,719557200,16803,23,
2020,2014,543825,11657,RB,SEA,"Hyde, Carlos",SFO,elguapo,,27585,1751883,3a29784c-832f-4e41-a4ac-71d4f9ad410c,72,9516,229,2,Ohio State,9381,24,carloshyde/2543743,653806800,16777,25,
2020,2014,607847,11659,WR,FA,"Thomas, De'Anthony",KCC,DATBLACKMOMBA13,,27652,1880868,35823109-daf1-4825-92b8-564271398ecb,68,9274,176,4,Oregon,9410,16,de'anthonythomas/2543638,726210000,16945,24,
2020,2014,592914,11660,RB,FA,"Freeman, Devonta",ATL,devontafreeman,,27631,1824135,2e50c78f-fa3b-48cf-8531-6eeddc93d88d,68,9326,206,4,Florida State,9423,33,devontafreeman/2543583,700635600,16944,3,
2020,2014,606971,11668,RB,FA,"Crowell, Isaiah",FA,,,28014,2130148,40cd928f-f228-4ffd-8179-b27a12e14a44,71,9535,225,,Alabama State,9401,,isaiahcrowell/2550189,726469200,17133,,
2020,2014,602118,11670,WR,KCC,"Watkins, Sammy",BUF,sammywatkins,,27532,1850743,7d80b51f-1462-442e-aa7f-8c320a62deed,73,9249,211,1,Clemson,9388,11,sammywatkins/2543457,740034000,16725,4,
2020,2014,593587,11671,WR,TBB,"Evans, Mike",TBB,MikeEvans13_,,27535,1824909,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,77,9253,231,1,Texas A&M,9296,13,mikeevans/2543468,745909200,16737,7,
2020,2014,599006,11672,WR,NEP,"Lee, Marqise",JAC,TeamLee1,,27567,1851123,4c3c6b63-aa1f-4452-9d1d-662073f06142,72,9453,196,2,USC,9402,13,marqiselee/2543475,691045200,16787,7,
2020,2014,605407,11673,WR,FA,"Benjamin, Kelvin",CAR,kelvinbenjamin,,27556,1860744,2ef5aed5-9859-4102-8bf4-99d6a6ae22ba,77,9294,245,1,Florida State,9321,81,kelvinbenjamin/2543471,665730000,16730,28,
2020,2014,607864,11674,WR,HOU,"Cooks, Brandin",NOS,brandincooks,,27548,1880880,b6b954eb-4591-4b7a-86b9-a481f15fdd58,70,9260,193,1,Oregon State,9404,10,brandincooks/2543498,748933200,16731,20,
2020,2014,611417,11675,WR,GBP,"Adams, Davante",GBP,tae15adams,,27581,1893167,e7d6ae25-bf15-4660-8b37-c37716551de3,73,9455,215,2,Fresno State,9273,17,davanteadams/2543495,725173200,16800,21,
2020,2014,555648,11676,WR,SFO,"Matthews, Jordan",PHI,jmattjmattjmatt,,27570,1759816,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,75,9273,236,2,Vanderbilt,9420,81,jordanmatthews/2543500,711262800,16763,10,
2020,2014,607351,11677,WR,NEP,"Moncrief, Donte",IND,drm_12,,27618,1878014,f404283a-7c04-4a1c-899c-3243424a8d70,74,9276,216,3,Mississippi,9427,11,dontemoncrief/2543614,744613200,16791,26,
2020,2014,609496,11678,WR,CHI,"Robinson, Allen",JAC,Thee_AR15,,27589,1889923,0fd32417-8410-4a8f-8919-386c433bca43,74,9264,210,2,Penn State,9297,8,allenrobinson/2543509,746168400,16799,29,
2020,2014,589984,11679,WR,CLE,"Beckham, Odell",NYG,OBJ_3,,27540,1824823,354dec38-b88b-4ba0-8974-859123f27c45,71,9255,200,1,LSU,9403,3,odellbeckham/2543496,720939600,16733,12,
2020,2014,589991,11680,WR,CLE,"Landry, Jarvis",MIA,God_Son80,,27591,1824833,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,71,9454,196,2,LSU,9405,80,jarvislandry/2543488,722926800,16790,31,
2020,2014,560223,11681,WR,FA,"Richardson, Paul",SEA,,,27573,1765923,cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7,72,9215,183,2,Colorado,9545,10,paulrichardson/2543491,703141200,16781,13,
2020,2014,544025,11686,WR,FA,"Jones, T.J.",DET,IamTJ_Jones,,27717,1737352,40958157-617f-40b4-91e5-9895f66da29c,72,9463,190,6,Notre Dame,9419,2,t.j.jones/2543836,711522000,16880,13,
2020,2014,602091,11688,WR,FA,"Bryant, Martavis",PIT,ThaBestUNO,,27646,1737158,e9d4ab78-3572-47ab-b4d3-e04c5af231f3,76,9456,211,4,Clemson,9416,84,martavisbryant/2543572,693205200,16886,18,
2020,2014,604917,11689,WR,FA,"Ellington, Bruce",SFO,,,27634,1852857,617435c6-4a3f-4689-ab15-44bd93b33615,69,9459,200,4,South Carolina,9608,,bruceellington/2543646,682837200,16946,6,
2020,2014,605752,11695,TE,PIT,"Ebron, Eric",DET,Ebron85,,27538,1865396,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,76,9210,253,1,North Carolina,9390,85,ericebron/2543466,734418000,16732,10,
2020,2014,593347,11697,TE,FA,"Seferian-Jenkins, Austin",TBB,,,27566,1824731,e78261de-af00-4530-824c-500addbe9f98,77,9241,262,2,Washington,9400,81,austinseferian-jenkins/2543683,717742800,16795,6,
2020,2014,555680,11701,TE,FA,"Grimble, Xavier",FA,,,28184,2130777,c9557ff2-899f-41e3-8a0e-35ca874db9b2,76,9283,261,,USC,9614,85,xaviergrimble/2550521,715410000,17348,,
2020,2014,542788,11705,TE,IND,"Burton, Trey",FA,,,27789,2130223,bc0f07a4-3e7b-4e61-987a-05533dc225be,75,9490,235,,Florida,9737,80,treyburton/2550284,688712400,16974,,
2020,2014,604912,11706,DE,TEN,"Clowney, Jadeveon",HOU,clownejd,,27529,1852852,016d31ec-9b32-47e2-801b-9724c0a30f62,77,9243,266,1,South Carolina,8375,7,jadeveonclowney/2543456,729666000,16734,1,
2020,2014,610956,11707,DE,PIT,"Tuitt, Stephon",PIT,DOCnation_7,,27574,1893212,9758b9e2-5809-4a16-890f-e239f0808723,78,9257,303,2,Notre Dame,9393,91,stephontuitt/2543483,738133200,16798,14,
2020,2014,503191,11709,DE,BUF,"Murphy, Trent",WAS,TMurphy_93,,27575,1685976,5d98bad5-1730-4095-825d-3ff8d10d1116,78,9265,260,2,Stanford,9637,93,trentmurphy/2543503,661669200,16751,15,
2020,2014,508589,11711,DE,SFO,"Ford, Dee",KCC,,,27551,1691451,6c434322-0ee2-4df5-a5e8-1a6e5f12285e,74,9342,252,1,Auburn,9353,55,deeford/2543494,669358800,16707,23,
2020,2014,592909,11712,LB,JAC,"Lynch, Aaron",SFO,,,27678,1825187,df4d7b62-ef37-494b-b068-f319ad336bbb,78,9345,270,5,South Florida,9669,99,aaronlynch/2543650,731566800,16941,10,
2020,2014,605418,11717,DT,FA,"Jernigan, Timmy",BAL,,,27576,1860755,1de5c7ea-54dd-4a1a-a319-4429ce604b3d,74,9290,295,2,Florida State,9380,98,timmyjernigan/2543461,717310800,16785,16,
2020,2014,690109,11719,DT,CHI,"McCullers, Daniel",PIT,QBGGilbert,,27743,1996180,f6ff73b1-d607-4226-83ab-b523bdc0be4e,79,9394,352,6,Tennessee,9634,93,danmccullers/2550154,713509200,16952,39,
2020,2014,553112,11720,LB,MIN,"Barr, Anthony",MIN,AnthonyBarr,,27537,1759765,23616a22-8266-4b0c-b0b9-5f8187178168,77,9247,257,1,UCLA,9432,54,anthonybarr/2543459,700894800,16711,9,
2020,2014,506500,11721,LB,CHI,"Mack, Khalil",OAK,52Mack_,,27533,1692203,33c74bf8-7621-48be-a769-e219703988d9,75,9251,269,1,Buffalo,9373,52,khalilmack/2543463,667198800,16710,5,
2020,2014,593521,11722,LB,FA,"Shazier, Ryan",PIT,RyanShazier,,27543,1824417,8a372789-3c74-406d-b3de-d2ee387b1f22,73,9369,230,1,Ohio State,9430,50,ryanshazier/2543486,715755600,16727,15,
2020,2014,541446,11723,LB,MIA,"Van Noy, Kyle",DET,KVN_03,,27568,1752529,0ad845ff-44e8-4576-bc91-61b557e06f05,75,9262,255,2,BYU,9568,53,kylevannoy/2543699,669963600,16772,8,
2020,2014,553289,11724,LB,DET,"Jones, Christian",FA,,,27839,1737228,10d49d75-aa4a-4d26-b9b5-c74f4e3c9ac8,75,9384,250,,Florida State,9433,57,christianjones/2550572,666853200,17070,,
2020,2014,553580,11725,DE,DEN,"Attaochu, Jeremiah",FA,JAttaochu45,,27578,1759310,614c6237-8fe9-4a62-beec-0c44ca0fc2ad,75,9343,252,2,Georgia Tech,9529,50,jeremiahattaochu/2543717,727246800,16761,18,
2020,2014,557173,11728,LB,NYJ,"Mosley, C.J.",BAL,TreyDeuce32RTR,,27545,1762120,bf5f7564-349a-439a-a8a9-4ddb10448a8d,74,9380,231,1,Alabama,9631,57,c.j.mosley/2543464,708930000,16720,17,
2020,2014,553687,11735,CB,HOU,"Roby, Bradley",DEN,BradRoby_1,,27559,1759561,b6c9d494-a3cd-4d57-96e1-f807f0b9be63,71,9329,194,1,Ohio State,9440,33,bradleyroby/2543505,704696400,16719,31,
2020,2014,557369,11737,CB,ATL,"Dennard, Darqueze",CIN,DDennard21,,27552,1762306,05b308c7-13f6-4ea7-baed-4314896663cb,71,9619,205,1,Michigan State,9435,34,darquezedennard/2543474,681800400,16718,24,
2020,2014,542873,11739,CB,FA,"Colvin, Aaron",JAC,AColvin_22,,27642,1737542,76c630cf-0fd3-4210-a73d-9347da9d9d66,72,9337,191,4,Oklahoma,9348,22,aaroncolvin/2543501,686379600,16900,14,
2020,2014,610962,11740,S,FA,"Clinton-Dix, Ha Ha",GBP,haha_cd6,,27549,1893136,977e4e40-c596-43c3-a5a9-2141f6590b89,73,9288,208,1,Alabama,9437,49,hahaclinton-dix/2543470,724914000,16735,21,
2020,2014,553290,11742,CB,LVR,"Joyner, Lamarcus",STL,,,27569,1737136,99d9eebd-808f-4573-b39b-b9fef4ce5e98,68,9327,185,2,Florida State,9635,29,lamarcusjoyner/2543492,659682000,16769,9,
2020,2014,556294,11747,RB,NEP,"White, James",NEP,SweetFeet_White,,27658,1759592,39f70428-a78a-494c-8676-438d953c289e,70,9524,205,4,Wisconsin,9426,28,jameswhite/2543773,697093200,16913,30,
2020,2014,553982,11757,DT,LAR,"Donald, Aaron",FA,AaronDonald97,,27541,1737460,8bb5c7ef-e7be-4015-8874-2f0982286acc,73,9391,280,1,Pittsburgh,9356,99,aarondonald/2543485,674974800,16716,13,
2020,2014,609050,11758,WR,FA,"Latimer, Cody",DEN,CodyLatimer14,,27584,1889883,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,73,9567,222,2,Indiana,9535,12,codylatimer/2543590,718693200,16793,24,
2020,2014,555358,11760,QB,SFO,"Garoppolo, Jimmy",NEP,JimmyG_10,,27590,1760229,42de9d1d-0352-460b-9172-9452414fd7fd,74,9320,225,2,Eastern Illinois,9360,11,jimmygaroppolo/2543801,689058000,16760,30,
2020,2014,563824,11761,RB,SFO,"McKinnon, Jerick",MIN,JetMckinnon1,,27624,2129436,f77479d7-51a5-41f9-8924-69526dd078cd,69,9529,209,3,Georgia Southern,9651,1,jerickmckinnon/2543715,704869200,16782,32,
2020,2014,553623,11764,CB,CHI,"Fuller, Kyle",CHI,kbfuller17,,27542,1759440,054f4c09-6bc9-49c9-a466-80abd2a39e74,71,9272,190,1,Virginia Tech,9540,23,kylefuller/2543681,698216400,16715,14,
2020,2014,592200,11765,CB,SFO,"Verrett, Jason",SDC,Jfeeva_2,,27553,1824936,13112f4f-03c9-432c-a033-454870cda46b,70,9330,188,1,TCU,9439,2,jasonverrett/2543493,674110800,16726,25,
2020,2014,560183,11767,LB,TBB,"Bucannon, Deone",ARI,deonebucannon20,,27555,1737409,a1902bda-47bc-4436-9165-2d79620e4030,73,9271,211,1,Washington State,9591,23,deonebucannon/2543769,715150800,16723,27,
2020,2014,557470,11768,S,SFO,"Ward, Jimmie",SFO,ward_jimmie,,27558,1762370,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,71,9308,193,1,Northern Illinois,9434,20,jimmieward/2543741,679813200,16717,30,
2020,2014,651780,11769,DE,DAL,"Lawrence, Demarcus",DAL,TankLawrence,,27562,1984683,3e3bd10a-6462-47f8-8938-42518781d060,75,9344,254,2,Boise State,9633,90,demarcuslawrence/2543490,704437200,16802,2,
2020,2014,553654,11772,LB,GBP,"Kirksey, Christian",CLE,Kirksey,,27599,1759547,462bfd22-1159-408f-8f92-7fde712ffc3a,74,9375,235,3,Iowa,9641,58,christiankirksey/2543720,715237200,16767,7,
2020,2014,553697,11775,LB,FA,"Brown, Preston",BUF,PB_Number2,,27601,1760014,42a9be0e-66cd-4efc-8150-91950ed97955,73,9387,255,3,Louisville,9590,52,prestonbrown/2543814,720162000,16762,9,
2020,2014,553281,11776,S,NEP,"Brooks, Terrence",BAL,_Showtime29,,27607,1737623,5cb1fbaa-96f9-4211-96b7-f3492f2bc467,71,9298,205,3,Florida State,9589,8,,667890000,16768,15,
2020,2014,546108,11779,LB,DET,"Martin, Kareem",ARI,reemthedream_95,,27612,1737549,69c1e87f-7ffc-487d-8724-09f4fba12b59,78,9410,262,3,North Carolina,9646,96,kareemmartin/2543738,698475600,16764,20,
2020,2014,504442,11781,CB,HOU,"Gaines, Phillip",KCC,,,27615,2129435,5f173aec-86fc-40b5-b0ae-805b46476022,72,9710,193,3,Rice,9441,29,phillipgaines/2543851,670741200,16750,23,
2020,2014,473742,11783,WR,BUF,"Brown, John",ARI,,,27619,2129438,9b13d2bc-b22c-4f91-8eeb-309f43422d6e,71,9684,178,3,Pittsburgh State,9649,15,johnbrown/2543847,639118800,16804,27,
2020,2014,607699,11785,TE,PHI,"Rodgers, Richard",GBP,,,27626,2129433,e00b3426-238b-4bdb-85c3-bbf08b7469e3,76,9559,257,3,California,9547,86,richardrodgers/2550313,696056400,16786,34,
2020,2014,542789,11787,S,LAC,"Watkins, Jaylen",PHI,jwat14,,27629,1737108,2d28c7f5-21e8-40cb-afb4-a8391a5923e7,71,9366,194,4,Florida,9652,27,jaylenwatkins/2543707,722840400,16919,1,
2020,2014,560235,11788,CB,KCC,"Breeland, Bashaud",WAS,Bree2Land6,,27630,1765886,ba905b34-8412-4553-9055-3460368cc608,71,9648,195,4,Clemson,9585,21,bashaudbreeland/2543571,696747600,16890,2,
2020,2014,509702,11789,DT,BAL,"Ellis, Justin",OAK,,,27635,1697064,7e2c36bd-bae6-42e8-84fc-147106ed7270,74,9397,334,4,Louisiana Tech,9609,71,justinellis/2543812,662274000,16857,7,
2020,2014,553124,11790,LB,PIT,"Marsh, Cassius",SEA,,,27636,1737423,a18446e0-c116-4d12-83d7-6b12c5fb983f,76,9414,254,4,UCLA,9654,54,cassiusmarsh/2543868,710485200,16873,8,
2020,2014,499673,11791,CB,TBB,"Cockrell, Ross",BUF,,,27637,1682044,36da9517-98fe-4258-807d-6d7e4b334c2f,72,9655,190,4,Duke,9598,43,rosscockrell/2543799,681454800,16843,9,
2020,2014,593247,11792,S,FA,"Alexander, Maurice",STL,,,27638,2129466,959852b0-ce24-4c89-abff-ded427cbfbdf,74,9642,220,4,Utah State,9655,41,mauricealexander/2550145,666680400,16937,10,
2020,2014,560298,11793,DT,TEN,"Jones, DaQuan",TEN,RiDQulous_98,,27640,1765939,0d038341-cd66-4651-93c4-e76c6d218135,76,9393,320,4,Penn State,9656,92,daquanjones/2543504,693810000,16910,12,
2020,2014,553657,11795,LB,KCC,"Hitchens, Anthony",DAL,AnthonyHitchens,,27647,2129465,919cdf12-3811-49d1-a7a5-65ff29a59434,72,9643,235,4,Iowa,9658,53,anthonyhitchens/2543592,708152400,16883,19,
2020,2014,508558,11799,S,FA,"Aikens, Walt",MIA,Walt_Aikens,,27653,1691198,19403487-1d34-434b-8fc2-a8852167af76,73,9587,200,4,Liberty,9575,35,waltaikens/2543724,677307600,16819,25,
2020,2014,473659,11801,CB,BAL,"Desir, Pierre",CLE,pierre_desir,,27655,1714348,f8f7a845-ae30-404c-8800-66bd643b6d2d,73,9367,192,4,Lindenwood,9357,35,pierredesir/2543811,652770000,16948,27,
2020,2014,546085,11802,S,CAR,"Boston, Tre",CAR,TreBos10,,27656,2129491,4ca2f25d-7a0c-42e2-9b35-c9b9a025990b,73,9303,205,4,North Carolina,9583,33,treboston/2543830,709448400,16877,28,
2020,2014,557337,11803,CB,SFO,"Johnson, Dontae",SFO,3Johnson6,,27657,1737356,d5ba025d-5e9d-452d-8b86-f68a3bff5e22,74,9301,200,4,North Carolina State,9661,27,dontaejohnson/2543739,691563600,16893,29,
2020,2014,542392,11805,LB,WAS,"Pierre-Louis, Kevin",SEA,,,27660,2129497,14656a50-c687-48e0-a2d9-819709e3ffa3,72,9712,230,4,Boston College,9662,57,kevinpierre-louis/2543563,686811600,16888,32,
2020,2014,558984,11806,CB,LVR,"Lawson, Nevin",DET,,,27661,1754721,7ec05721-dba9-4e27-8cf0-92d626754624,70,9612,190,4,Utah State,9663,21,nevinlawson/2543872,672382800,16929,33,
2020,2014,509425,11807,DE,CHI,"Urban, Brent",BAL,urbanlegend96,,27662,1697015,63cef4ac-6e22-497b-9f8c-fbccd0694d17,79,9415,309,4,Virginia,9566,58,brenturban/2543765,673419600,16831,34,
2020,2014,497786,11812,WR,FA,"Grant, Ryan",WAS,RyanGrant25,,27670,1680086,cc9df25a-bb22-4737-83df-ff01d3fd7695,72,9462,195,5,Tulane,9666,19,ryangrant/2543759,661582800,16845,2,
2020,2014,553295,11813,LB,FA,"Smith, Telvin",JAC,TelvinSmith_22,,27672,1737420,dfbbe1cc-1fce-4599-92ae-922a8b79fb83,75,9371,215,5,Florida State,9394,50,telvinsmith/2543711,671346000,16891,4,
2020,2014,548405,11814,S,ATL,"Allen, Ricardo",ATL,Ricardo37Allen,,27675,1737526,4ba33131-8214-45bf-9ce1-5ac08f1b68c5,69,9609,186,5,Purdue,9667,37,ricardoallen/2543850,693032400,16882,7,
2020,2014,557814,11816,LB,PIT,"Williamson, Avery",TEN,AWilliamson54,,27679,2129521,a36dd143-6b0f-429e-95ba-335559ff4845,73,9640,246,5,Kentucky,9571,54,averywilliamson/2543597,700117200,16920,11,
2020,2014,521309,11820,DE,JAC,"Reid, Caraun",DET,ChopReid,,27686,1752983,aa82ed23-934e-451f-ac47-65c63a84bf16,74,9395,292,5,Princeton,9672,75,caraunreid/2543748,690872400,16853,18,
2020,2014,555584,11821,DE,LVR,"Smith, Chris",JAC,,,27687,2129523,df08d4a5-2979-469d-9775-ed34fc3f43ee,73,9409,266,5,Arkansas,9673,50,chrissmith/2543692,697784400,16917,19,
2020,2014,510152,11830,LB,ARI,"Kennard, Devon",NYG,DevonKennard,,27702,2008672,036131ed-3862-4f06-8379-084d3b2352d5,75,9377,256,5,USC,9682,42,devonkennard/2543869,677739600,16820,34,
2020,2014,507515,11833,S,FA,"Exum, Antone",MIN,tony_amarachi,,27710,1691182,2a027210-21b3-4723-868d-df995e5d7441,72,9339,219,6,Virginia Tech,9612,38,antoneexum/2543680,667630800,16833,6,
2020,2014,540506,11834,RB,FA,"Blue, Alfred",HOU,AlfredBlue4,,27709,2129554,cbf1cdba-d165-45f7-a695-5e0971dd9042,74,9360,225,6,LSU,9685,23,alfredblue/2543600,672728400,16921,5,
2020,2014,512431,11835,QB,FA,"Fales, David",CHI,dfales10,,27711,1700545,eab69ec2-9cba-4783-8260-cf99121ed2c8,74,9318,210,6,San Jose State,9359,8,davidfales/2543751,655016400,16821,7,
2020,2014,560847,11837,S,NYJ,"Jackson, Bennett",NYG,B_Jax2,,27715,1749630,144ef260-a22e-45df-9bbe-52a11f9188ba,72,9671,192,6,Notre Dame,9687,33,bennettjackson/2543834,684997200,16879,11,
2020,2014,511734,11840,PN,CHI,"O'Donnell, Pat",CHI,PatODonnell_16,,27719,2129553,ccb2f18f-1454-4ec4-a9ae-2d7f5c20f86f,76,9769,220,6,Miami,9689,40,pato'donnell/2543611,667198800,16863,15,
2020,2014,540619,11850,WR,FA,"Enunwa, Quincy",NYJ,QuincyEnunwa,,27737,2129594,0adf5b2c-35bd-41f2-8e73-3dad53454d78,74,9476,225,6,Nebraska,9610,81,quincyenunwa/2543828,707288400,16899,33,
2020,2014,507477,11854,QB,DAL,"Gilbert, Garrett",FA,QBGGilbert,,27742,2136090,56073e7b-84ca-4d4a-a2e7-1bfc0277e8d4,76,9776,230,6,SMU,9522,3,garrettgilbert/2549982,678344400,16809,38,
2020,2014,468954,11858,CB,IND,"Carrie, T.J.",FA,,,27747,1631651,3f0613a9-f060-4b43-95cb-3b263f05cd0f,72,11514,204,7,Ohio,9596,27,t.j.carrie/2550164,649141200,16808,4,
2020,2014,511821,11859,DT,MIN,"Stephen, Shamar",MIN,ShamarStephen59,,27748,1701728,e1b3b636-39b5-46cf-aa7f-216b09ead7e6,77,9400,309,7,UConn,9704,99,shamarstephen/2543706,667458000,16866,5,
2020,2014,556251,11862,DT,NEP,"Allen, Beau",PHI,Beau_Allen,,27752,2129632,8e16968a-ac98-4e30-a7b4-5e90202277f6,75,9779,327,7,Wisconsin,9708,94,beauallen/2543884,690094800,16912,9,
2020,2014,500700,11872,DE,DEN,"Harris, Shelby",DAL,ShelbyHarris93,,27763,2129678,20d66704-9c12-467f-a6ca-9cf9dc00730c,74,9785,288,7,Illinois State,9718,93,shelbyharris/2549926,681886800,16837,20,
2020,2014,542891,11877,LB,FA,"Nelson, Corey",DEN,C_Ne7son,,27770,2129672,663dae9c-0484-4eb6-a093-ae19d0a743db,73,9792,226,7,Oklahoma,9724,52,coreynelson/2550167,703918800,16902,27,
2020,2014,545830,11883,CB,CLE,"Mitchell, Terrance",DAL,mr_reloaded9,,27782,1737547,94f04ef5-238a-4f38-b45a-de2e7f3b9f9e,71,9332,191,7,Oregon,9732,39,terrancemitchell/2543637,706942800,16927,39,
2020,2014,691283,11886,RB,KCC,"Williams, Damien",FA,,,28115,2130689,90908a56-901b-466d-8689-943075da96fe,71,9644,221,,Oklahoma,9570,29,damienwilliams/2550512,702277200,17359,,
2020,2014,556955,11890,WR,MIA,"Wilson, Albert",FA,,,28046,2130201,2958ea86-e2dc-4719-93e5-cc9d093ca963,69,9491,195,,Georgia State,9572,2,albertwilson/2550272,710917200,17051,,
2020,2014,559264,11894,RB,FA,"Fluellen, David",FA,,,27790,2130224,481da4a3-fb29-4480-9db4-9cffdf33f510,71,9534,224,,Toledo,9616,32,davidfluellen/2550289,696661200,16994,,
