year,team,position,id,name,draft_team,draft_year,stats_global_id,twitter_username,stats_id,cbs_id,fleaflicker_id,height,jersey,rotowire_id,sportsdata_id,draft_pick,weight,draft_round,college,rotoworld_id,birthdate,espn_id,nfl_id,status
2024,WAS,DE,13759,"Armstrong, Dorance",DAL,2018,877584,,31086,2179534,,76,92,12548,a28daf84-6354-49e6-a047-1bc549997f29,16,255,4,Kansas,13195,865918800,3928979,,
2024,TBB,S,13760,"Whitehead, Jordan",TBB,2018,879290,,31087,2179426,,70,3,12641,4deb42ec-bece-4b00-b697-3caeff8c1997,17,198,4,Pittsburgh,13192,858661200,3895798,,
2024,ARI,LB,13762,"White, Kyzir",LAC,2018,919457,,31089,2243367,,74,7,12787,c6303f3b-9c18-4afe-b0bf-d8270ca9db21,19,234,4,West Virginia,13245,827643600,4039254,,
2024,LAC,TE,13763,"Dissly, Will",SEA,2018,837806,,31090,2139628,,76,89,12986,383f4814-6836-4766-a297-fc063e8509cc,20,265,4,Washington,13246,836802000,,,
2024,BUF,CB,13764,"Johnson, Taron",BUF,2018,830021,,31091,2133716,,71,7,12784,3443dde2-23bc-4dba-b499-069d501a59cf,21,192,4,Weber State,13247,838443600,3121003,,
2024,PHI,CB,13767,"Maddox, Avonte",PHI,2018,832463,,31095,2136493,,69,29,12683,942b9da8-e0c6-4087-886b-370fe357f5f3,25,191,4,Pittsburgh,13251,828248400,3123938,,
2024,ATL,DT,13769,"Street, Kentavius",SFO,2018,832247,,31098,2136453,,74,93,12752,eb864600-7562-491a-b7a7-9eb3068dba06,28,315,4,North Carolina State,13105,831531600,3116726,,
2024,DEN,DT,13770,"Franklin-Myers, John",LAR,2018,835955,,31105,2140474,,76,98,12972,e08d71dd-58d9-4295-bcf8-9a6faf59c333,35,288,4,Stephen F. Austin,13256,843714000,3120464,,
2024,FA,DE,13771,"Haynes, Marquis",CAR,2018,820651,,31106,2131726,,74,45,12841,8a60686b-fdf6-4293-846e-92c1b1d586b9,36,235,4,Mississippi,13257,756018000,3115456,,
2024,HOU,TE,13772,"Schultz, Dalton",DAL,2018,830523,,31107,2136748,,77,86,12514,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,37,242,4,Stanford,13198,837061200,3117256,,
2024,NYJ,CB,13774,"Reed, D.J.",SFO,2018,946841,,31112,2261288,,69,4,12505,17664e93-8236-4eb0-9505-4e71f43b5a7d,5,190,5,Kansas State,13259,847688400,3139387,,
2024,NEP,LB,13775,"Bentley, Ja'Whaun",NEP,2018,830914,,31113,2136560,,74,8,12766,3164fc4b-b2ae-43b3-9ff1-1d5f744b9f88,6,250,5,Purdue,13260,840862800,3116187,,
2024,KCC,WR,13776,"Watson, Justin",TBB,2018,832220,,31114,2137198,,74,84,12746,bdb77276-7191-4454-85c2-e1693a33d709,7,215,5,Pennsylvania,13208,828594000,3118892,,
2024,ARI,DT,13777,"Nichols, Bilal",CHI,2018,839685,,31115,2142583,,75,92,12711,0a6c2bfc-19a4-47f9-ba60-74265af6e947,8,300,5,Delaware,13261,842677200,3117922,,
2024,IND,CB,13778,"Flowers, Tre",SEA,2018,744889,,31116,2079182,,75,37,12671,73c958ee-0d55-49e9-a613-f4475b444fd5,9,203,5,Oklahoma State,13262,802069200,3046326,,
2024,FA,DE,13781,"Avery, Genard",CLE,2018,838282,,31120,2142208,,72,92,12916,a56b9958-2eb9-47d2-a50e-be8aeaea3eaf,13,250,5,Memphis,13183,798872400,3126204,,
2024,SEA,PN,13782,"Dickson, Michael",SEA,2018,884283,,31119,,,74,4,12481,d1ae3222-8892-49bc-bb3e-0bcd7c74522e,12,208,5,Texas,13265,820731600,,,
2024,MIA,CB,13785,"Neal, Siran",BUF,2018,750324,,31124,2083380,,72,33,12817,82100457-f4ee-4f24-8ca2-584bfdc85749,17,206,5,Jacksonville State,13268,775976400,3057524,,
2024,LAC,PN,13791,"Scott, J.K.",GBP,2018,835815,,31142,2139783,,77,16,12822,5067e5ee-bae8-411e-bc05-011a88a3d954,35,208,5,Alabama,13278,815029200,3126368,,
2024,NOS,WR,13793,"Valdes-Scantling, Marquez",GBP,2018,742382,,31144,2071540,,76,1,12934,e7f0a505-8060-403e-a3b3-9d4e88dda1dc,37,206,5,South Florida,13280,781765200,3051738,,
2024,HOU,DT,13798,"Fatukasi, Foley",NYJ,2018,741451,,31150,2071999,,76,91,12670,acc3f3fc-12b7-40b6-b773-b73b2b10cf32,6,318,6,Connecticut,13284,794293200,3045172,,
2024,CHI,DE,13802,"Martin, Jake",SEA,2018,838315,,31156,2141626,,74,55,12990,b7337487-017c-42f4-b500-6802a35efbfc,12,242,6,Temple,13288,818658000,3138764,,
2024,PIT,S,13806,"Elliott, DeShon",BAL,2018,884284,,31160,2186486,,72,25,12459,83128a20-392f-4ca7-878e-689c6e6dfbfc,16,210,6,Texas,13165,861598800,3929846,,
2024,SFO,WR,13809,"Gage, Russell",ATL,2018,822014,,31164,2131694,,72,84,12992,4501e6f4-4683-4357-b241-8b4a0b6aae81,20,184,6,LSU,13295,822286800,3115378,,
2024,TEN,DT,13810,"Joseph-Day, Sebastian",LAR,2018,746185,,31165,2079008,,76,69,12993,21c60b9f-98f3-4b6f-8911-89aba2622347,21,310,6,Rutgers,13296,795762000,3047495,,
2024,DEN,CB,13811,"Smith, Tremon",KCC,2018,843049,,31166,2161394,,71,11,12994,aecd8785-d22b-43b4-bbff-76b7e4319ed6,22,190,6,Central Arkansas,13297,837838800,3134448,,
2024,JAC,LB,13813,"Oluokun, Foyesade",ATL,2018,786943,,31170,2093154,,74,23,12995,0a415a08-ea30-40b2-aac9-42689e3e996a,26,230,6,Yale,13300,807339600,3050073,,
2024,FA,RB,13814,"Scott, Boston",NOS,2018,749635,,31171,2079334,,66,30,12996,768f6afa-ba24-40d9-bdc1-3184bba2ec2b,27,204,6,Louisiana Tech,13301,798958800,3051439,,
2024,FA,QB,13825,"McGough, Alex",SEA,2018,824864,,31190,2132602,,75,2,13003,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,2,214,7,Florida International,13318,816757200,3128843,,
2024,NYG,LB,13826,"Adams, Matthew",IND,2018,831240,,31191,2136752,,72,49,13000,73040fb2-2b26-444b-956e-df0927985bb2,3,230,7,Houston,13319,818744400,3126179,,
2024,MIA,PK,13832,"Sanders, Jason",MIA,2018,821895,,31199,2131909,,71,7,13007,5ffb654f-0de5-424b-aa2f-ad511deb5b51,11,195,7,New Mexico,13326,816498000,3124679,,
2024,FA,LB,13836,"Smith, Andre",CAR,2018,866045,,31204,2179350,,72,23,12498,f72d4897-8dd9-48d4-9da9-90deb4550d4f,16,240,7,North Carolina,13331,861512400,3895831,,
2024,IND,LB,13837,"Franklin, Zaire",IND,2018,836219,,31205,2139141,,72,44,13010,b0ad00bc-3b30-41ce-8892-f8105e0943e2,17,235,7,Syracuse,13332,836283600,3124005,,
2024,FA,RB,13838,"Bawden, Nick",DET,2018,823811,,31207,2131912,,74,48,12828,452520cc-4921-47f1-8d6a-55f7cee8bb0c,19,245,7,San Diego State,13333,835419600,3125232,,
2024,MIA,DT,13839,"Sieler, Zach",BAL,2018,1115236,,31208,2924468,,78,92,13011,c85c0efc-3391-4a8e-b8a4-370b32fd09ce,20,300,7,Ferris State,13334,810450000,3057956,,
2024,NYG,CB,13840,"Stroman, Greg",WAS,2018,836977,,31211,2139181,,71,30,12751,4296dd5b-261c-4c64-b1e2-e2afcda719c5,23,180,7,Virginia Tech,13337,826261200,3124086,,
2024,JAC,PN,13844,"Cooke, Logan",JAC,2018,835495,,31216,,,77,9,13013,8301d82b-0ad1-4988-a978-2925e2ae9377,29,230,7,Mississippi State,13343,806907600,,,
2024,FA,QB,13846,"Woodside, Logan",CIN,2018,732107,,31219,2060999,,74,6,12949,ddff375b-365e-4af1-b9ae-58d03b1b1195,31,201,7,Toledo,13348,791182800,3042749,,
2024,PIT,PN,13848,"Johnston, Cam",FA,2017,0,,30711,2820081,,71,5,11829,d2f6de91-089a-4845-9b90-bfbc00487444,,194,,Ohio State,12493,698907600,3051397,,
2024,LAC,RB,13850,"Edwards, Gus",FA,2018,739799,,31424,2925410,,73,4,13123,3ffc3993-461e-4477-9def-c9633b7feac1,,238,,Rutgers,13606,797749200,3051926,,
2024,MIA,WR,13862,"Cracraft, River",FA,2017,749681,,30955,2890282,,72,84,12447,6124c4d4-337b-4926-b3f8-d2feb1c16fa9,,198,,Washington State,13054,783666000,3052056,,
2024,FA,WR,13863,"Pringle, Byron",FA,2018,913826,,31496,2239646,,73,13,12504,9e55ec9a-ce18-4b4b-b69f-e2d82c219846,,203,,Kansas State,13666,753512400,4036416,,
2024,FA,WR,13864,"Ward, Greg",FA,2017,741292,,30715,2820084,,71,84,11883,0832c8ad-0872-446f-ad6e-0e309e8443d1,,186,,Houston,12815,805525200,3040035,,
2024,CAR,RB,13868,"Boone, Mike",FA,2018,842181,,31228,2925551,,70,16,13067,9424475a-fba7-4bfd-b79c-f372ad28082a,,206,,Cincinnati,13438,804488400,3139033,,
2024,CLE,PN,13869,"Bojorquez, Corey",FA,2018,912096,,31727,,,72,13,13323,1073ac8d-d12f-4ad0-845d-5351503931bd,,217,,New Mexico,13857,842590800,,,
2024,FA,RB,13871,"Hilliard, Dontrell",FA,2018,821729,,31457,2925536,,71,40,13135,ef21feb3-991e-42d7-bb16-8bc92f7894bf,,202,,Tulane,13638,793774800,,,
2024,NYG,QB,13873,"Boyle, Tim",FA,2018,741447,,31431,2071997,,76,15,13109,d897b70f-29d9-477e-a72a-c9bfbadb70d3,,232,,Eastern Kentucky,13613,781160400,3045169,,
2024,PIT,QB,13879,"Allen, Kyle",FA,2018,822350,,31301,2131782,,75,8,12623,d2023f5b-f73b-43ad-a816-f10dadfdfaed,,210,,Houston,13495,826261200,3115293,,
2024,FA,TE,13880,"Arnold, Dan",FA,2017,1053627,,30891,2835170,,78,46,12276,d479a777-b53b-4bbf-a8e4-0c1675ac48df,,240,,Wisconsin-Platteville,12972,795243600,4212989,,
2024,FA,WR,13882,"Kirkwood, Keith",FA,2018,746244,,31517,2925874,,75,18,13019,430446f6-a74c-496b-8f49-4464e7d8149d,,210,,Temple,13686,788418000,3046401,,
2024,ARI,DE,13888,"Gardeck, Dennis",FA,2018,1115401,,31299,2926501,,72,57,13210,48700b7b-210c-4ced-9c57-3e21162e7752,,232,,Sioux Falls,13493,776408400,4334300,,
2024,MIN,WR,13893,"Sherfield, Trent",FA,2018,835861,,31320,2139758,,73,5,13061,18ccb826-5584-4f6a-8434-cf9a3b927b0f,,205,,Vanderbilt,13513,825310800,3122168,,
2024,FA,WR,13895,"Sims, Cam",FA,2018,824541,,31405,2925163,,77,87,13101,f4f11bc2-2fe6-4da8-a83c-63085788e789,,214,,Alabama,13589,820904400,3115314,,
2024,NYJ,PK,13898,"Joseph, Greg",FA,2018,833701,,31538,2926810,,72,3,13266,a2aab80d-174c-4639-beac-e2b70bb3625f,,208,,Florida Atlantic,13705,775976400,3975763,,
2024,FA,RB,13906,"Cabinda, Jason",FA,2018,836140,,31480,2139293,,73,45,12662,da8694f7-3e30-4500-b890-bd28c7bc0ddc,,235,,Penn State,13359,827038800,,,
2024,FA,PK,13909,"Maher, Brett",FA,2017,462787,,27369,1630817,,72,8,9054,99c9de87-7fe1-4d5e-928e-586f48af2d79,,180,,Nebraska,9136,627627600,16486,,
2024,MIN,WR,13910,"Powell, Brandon",FA,2018,820435,,31641,2926490,,68,4,13036,5ec01774-4a79-40aa-be4a-e33c71bd5bf4,,185,,Florida,13782,810882000,3115255,,
2024,DET,LB,13913,"Niemann, Ben",FA,2018,844768,,31495,2925872,,74,51,13179,46689e7b-4a03-463b-9978-1496ab89313e,,235,,Iowa,13665,806821200,3140643,,
2024,FA,CB,13914,"Herndon, Tre",FA,2018,835853,,31262,2139750,,71,28,13040,3db8b3b4-d3f5-4b35-bc19-ee56ec6d29da,,185,,Vanderbilt,13462,826002000,3122160,,
2024,FA,CB,13917,"Jackson, J.C.",FA,2018,835198,,31650,2926578,,73,29,12578,b590479c-79df-4505-be19-b0838574b434,,198,,Maryland,13418,816584400,3121649,,
2024,FA,CB,13918,"Johnson, Danny",FA,2018,843510,,31402,2924882,,69,36,12834,3f178f8f-97fc-491c-ae5a-4c2544e611ef,,190,,Southern University,13587,816584400,,,
2024,KCC,TE,13919,"Firkser, Anthony",FA,2018,767297,,30571,2818971,,74,85,12235,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,,241,,Harvard,12691,793170000,3049698,,
2024,SFO,CB,13920,"Ward, Charvarius",FA,2018,912248,,31293,2926483,,73,7,13257,04f6abef-834f-470e-9c15-8c0cc62fde4e,,196,,Middle Tennessee State,13488,832222800,4037361,,
2024,NYJ,DT,13922,"Hector, Bruce",FA,2018,741773,,31572,2926582,,74,60,13280,dcd1b7b0-5768-4b66-b760-30dbcfd04b93,,296,,South Florida,13731,781506000,3051369,,
2024,BAL,LB,13926,"Board, Chris",FA,2018,748293,,31750,2081315,,74,49,13353,07247409-1cf8-4e67-a05b-15de83ca1bf9,,229,,North Dakota State,13880,806475600,3060403,,
2024,MIA,DT,13927,"Dickerson, Matt",FA,2018,840781,,31612,2144819,,77,98,12973,7bce07de-7179-459c-97a4-279fb53641a2,,300,,UCLA,13431,815893200,3134316,,
2024,FA,DE,13929,"Obada, Efe",FA,2017,868465,,28386,2171885,,78,97,10448,7d7aae3c-c186-4ded-bbaa-df05f697ef29,,265,,None,10446,703141200,3734467,,
2024,DET,LB,13930,"Turner, Zeke",FA,2018,865971,,31324,2926514,,74,47,13222,83849bc5-0b6c-4c76-b622-9c7042758e97,,225,,Washington,13517,834296400,3894901,,
2024,LAC,DT,13933,"Ford, Poona",FA,2018,835441,,31477,2925442,,71,95,12492,09b78e4f-e683-4c5d-b35e-35cc0dbbf7e5,,310,,Texas,13370,816757200,3125114,,
2024,FA,CB,13934,"Facyson, Brandon",FA,2018,728180,,31676,2060535,,74,31,12669,e11ce848-c797-460b-bb46-6b9ceae48542,,197,,Virginia Tech,13434,779000400,3045458,,
2024,SFO,S,13939,"Odum, George",FA,2018,742874,,31373,2925156,,73,30,13094,b736f05a-38a5-47b4-aaab-734667967ac2,,202,,Central Arkansas,13558,752302800,3050199,,
2024,MIN,TE,13940,"Mundt, Johnny",FA,2017,740704,,30373,2818622,,76,86,12316,6414998b-5831-44aa-8bd8-39e42a323c2c,,243,,Oregon,12525,785566800,3052096,,
2024,NOS,S,13942,"Gray, J.T.",FA,2018,835499,,31411,2139824,,72,48,13106,e0248ecc-27b4-4368-bf97-47a73cb41ec2,,202,,Mississippi State,13593,821941200,,,
2024,FA,LB,13943,"Davis, Tae",FA,2018,834389,,31552,2140279,,72,33,13276,b220a72d-6870-418a-98af-ef50632be774,,222,,Chattanooga,13718,839998800,3131775,,
2024,WAS,LB,13952,"Luvu, Frankie",FA,2018,835933,,31503,2925877,,75,4,13159,717ebb17-f54f-4052-b9fb-af641a25ebe2,,235,,Washington State,13673,843109200,3127273,,
2024,TBB,CB,13953,"Thomas, Tavierre",FA,2018,1115407,,31321,2926511,,70,37,13219,0a63f97d-9cc2-44d0-b65a-ac2e78db73f9,,205,,Ferris State,13514,826520400,4334405,,
2024,LAR,CB,13959,"Williams, Darious",FA,2018,838512,,31422,2925522,,69,31,13132,a40a9b55-7850-4572-8197-f57a5354f921,,192,,UAB,13604,732171600,4239833,,
2024,ATL,WR,13963,"Hodge, KhaDarel",FA,2018,757521,,31769,2954080,,74,4,13418,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,,210,,Prairie View A&M,13899,789109200,3047876,,
2024,FA,DT,13965,"Tupou, Josh",FA,2017,694909,,30586,2818925,,75,69,12183,1ad3e535-2b5c-48a8-82f0-c7a933d250f0,,340,,Colorado,12701,767854800,2979632,,
2024,MIN,QB,13968,"Mullens, Nick",FA,2017,748309,,30563,2819104,,72,14,12511,7738fea8-7ea2-4c4c-b589-bca90b070819,,210,,Southern Miss,12684,795762000,3059989,,
2024,CLE,CB,13970,"Brown, Tony",FA,2018,824527,,31671,2131645,,72,11,12906,d5a270bd-6f41-4637-ae09-d5534f1a4d3e,,200,,Alabama,13355,805611600,3115308,,
2024,DET,PK,13980,"Badgley, Mike",FA,2018,0,,31366,2925140,,70,17,12775,375b0d7f-8d03-4111-8c1b-62907f0326a1,,188,,Miami (FL),13410,806907600,3123052,,
2024,LVR,LB,13987,"Spillane, Robert",FA,2018,821446,,31708,2926962,,73,14,13306,3b59e08c-0c3b-42c9-a4e2-9b79103ea715,,229,,Western Michigan,13839,818917200,3129446,,
2024,ATL,TE,13988,"Dwelley, Ross",FA,2018,752665,,31329,2924888,,77,82,13030,70473218-5ae3-47b4-86fd-151e68f1e8b9,,235,,San Diego,13522,791096400,3120303,,
2024,SEA,TE,13994,"Brown, Pharaoh",FA,2017,689689,,30627,2819155,,77,85,11887,6733b953-de77-44e5-acbf-c2d3a0940243,,260,,Oregon,12737,768027600,2971281,,
2024,DET,CB,13998,"Moseley, Emmanuel",FA,2018,820541,,31386,2131637,,71,4,13422,ae6a5f6b-20ac-4b44-9d05-b75634aa1199,,192,,Tennessee,13570,827730000,3115337,,
2024,FA,RB,14011,"Igwebuike, Godwin",FA,2018,742451,,31258,2071750,,72,48,12725,be8e5962-f2d9-4316-9fdf-212a95dbb590,,213,,Northwestern,13460,779173200,3045238,,
2024,CLE,CB,14012,"Ford, Mike",FA,2018,919491,,31634,2926800,,72,28,13195,965df459-3f21-4a93-9a99-15559eb977a4,,199,,Southeast Missouri State,13408,807512400,3050916,,
2024,PIT,CB,14013,"Sullivan, Chandon",FA,2018,833597,,31589,2138011,,71,34,12832,e669f022-4065-4ef7-b850-a90e8b2367c0,,189,,Georgia State,13423,839394000,3124849,,
2024,MIA,RB,14017,"Wilson, Jeffery",FA,2018,834195,,31394,2925161,,72,20,12932,72cf3127-3953-4fd8-8049-3de1b6fa9825,,213,,North Texas,13578,816498000,3122976,,
2024,FA,S,14024,"Delaney, Dee",FA,2018,749695,,31261,2080878,,71,29,12666,5d61b458-9b4e-4016-9983-7add180b698d,,200,,Miami (FL),13390,793256400,3049726,,
2024,TBB,S,14028,"Neal, Ryan",FA,2018,831671,,31576,2136964,,75,36,13282,67c2f38f-b568-4bcf-a40f-750cef707a05,,200,,Southern Illinois,13735,819781200,3121344,,
2024,CIN,CB,14037,"Davis, Jalen",FA,2018,834674,,31534,2926535,,70,35,13263,57a21028-b3a1-494b-ade8-7e94c7108823,,186,,Utah State,13701,823237200,3125356,,
2024,FA,S,14043,"Leavitt, Dallin",FA,2018,750720,,31723,2926966,,70,6,13318,c281fdc7-76a9-4734-a13d-19ad354c67db,,203,,Utah State,13853,776322000,,,
2024,GBP,Coach,14050,"LaFleur, Matt",FA,0,0,,,,,,,,8377599d-4d2e-4e47-b006-2270fabcd3fd,,,,,12165,,,,
2024,CIN,Coach,14054,"Taylor, Zac",FA,0,0,,,,,,,,d757fce3-3b15-4dc6-9313-612df6439a14,,,,,13962,421390800,,,
2024,ARI,QB,14056,"Murray, Kyler",ARI,2019,879799,,31833,2180829,,70,1,13613,dd5a6b6e-ffae-45a5-b8e6-718a9251f374,1,207,1,Oklahoma,13950,870930000,,,
2024,NYG,QB,14057,"Lock, Drew",DEN,2019,882345,,31874,2185479,,76,2,13736,94325301-e0ad-4a9f-a0e5-ffec0f529be3,10,228,2,Missouri,13992,847602000,3924327,,
2024,MIN,QB,14059,"Jones, Daniel",NYG,2019,879981,,31838,2179245,,77,17,13491,0042266b-cb28-4012-bfd2-06650badad97,6,230,1,Duke,13963,864709200,3917792,,
2024,WAS,TE,14060,"Jackson, Tyree",FA,2019,881048,,32415,2184377,,79,80,13551,2fc1c9f1-9e85-449a-9a87-fa8203e8e8f9,,249,,Buffalo,14047,878878800,3916564,,
2024,FA,QB,14061,"McSorley, Trace",BAL,2019,836164,,32029,2139306,,72,19,13752,d4d135fd-b710-4c12-9082-9d6e544b3f8d,24,202,6,Penn State,14268,809154000,3116172,,
2024,DAL,QB,14062,"Grier, Will",CAR,2019,820423,,31932,2131571,,73,15,13446,7905e9be-2f66-4ff5-a6e9-dbe281bf4822,36,220,3,West Virginia,13977,796885200,3115252,,
2024,DEN,QB,14063,"Stidham, Jarrett",NEP,2019,865868,,31965,2180697,,75,8,13438,582fe465-135a-4901-beef-60aebce99067,31,215,4,Auburn,13945,839480400,3892775,,
2024,MIN,QB,14065,"Rypien, Brett",FA,2019,866216,,32221,2181392,,74,11,13620,9ab44516-2a26-4049-b630-66539c7a5dfd,,210,,Boise State,14049,836888400,3722362,,
2024,LVR,QB,14067,"Minshew, Gardner",JAC,2019,867303,,32010,2183083,,73,17,13741,dabb52c0-455b-48fe-996b-abf758120623,5,225,6,Washington State,14235,832222800,4038524,,
2024,LAC,QB,14069,"Stick, Easton",LAC,2019,831007,,31998,2137911,,73,12,13627,af291d43-a51f-44ce-b8ac-430ec68c78c8,28,224,5,North Dakota State,14145,811141200,3120590,,
2024,DET,RB,14071,"Montgomery, David",CHI,2019,946739,,31905,2261252,,71,5,13556,1c9e1cd5-8cb1-4a15-a2c8-3a0c0fd5423c,9,230,3,Iowa State,13978,865659600,4035538,,
2024,FA,RB,14072,"Snell, Benny",PIT,2019,920062,,31954,2245150,,70,24,13453,74af3906-083e-49d1-b8c6-556101390381,20,224,4,Kentucky,13951,888555600,,,
2024,GBP,RB,14073,"Jacobs, Josh",OAK,2019,944416,,31856,2257876,,70,8,13582,61694ab9-b099-408e-b48d-6a643dd069ec,24,223,1,Alabama,14026,887173200,,,
2024,FA,RB,14075,"Harris, Damien",NEP,2019,884014,,31919,2186318,,71,22,13636,59482736-ce42-4058-b68e-0f9f66eac2d9,23,213,3,Alabama,14038,855637200,3925347,,
2024,CIN,RB,14076,"Williams, Trayveon",CIN,2019,910605,,32014,2222046,,68,36,13548,478fcd24-2617-41d5-a900-b272aa6ef515,9,206,6,Texas A&M,14042,877150800,4035222,,
2024,CAR,RB,14079,"Sanders, Miles",PHI,2019,924261,,31885,2251305,,71,27,13521,ef3ceaf4-b733-4e06-a7f4-a94fc67361c1,21,211,2,Penn State,14040,862462800,4045163,,
2024,NYG,RB,14080,"Singletary, Devin",BUF,2019,916466,,31906,2241251,,67,26,13449,a961b0d4-5d7c-438e-90f0-2e1fa09f6c89,10,203,3,Florida Atlantic,14043,873262800,,,
2024,FA,RB,14081,"Gaskin, Myles",MIA,2019,865895,,32066,2180360,,70,38,13505,cad49098-1523-4e52-9f50-caa3423e1bb6,20,200,7,Washington,14044,855982800,3886818,,
2024,CHI,RB,14083,"Homer, Travis",SEA,2019,922484,,32036,2249831,,70,21,13484,4afb77d8-4564-469b-be4c-5a8587df8046,31,211,6,Miami,14272,902466000,4037457,,
2024,TEN,RB,14085,"Pollard, Tony",DAL,2019,880398,,31960,2184011,,72,20,13590,33b0227d-4c21-4e71-b4cd-be35f7db9123,26,209,4,Memphis,14245,862376400,,,
2024,BAL,RB,14086,"Hill, Justice",BAL,2019,923109,,31945,2250388,,70,43,13427,528e71ec-8fb3-4928-ace5-fc5ffbf26eb3,11,205,4,Oklahoma State,13944,879483600,4038441,,
2024,FA,RB,14087,"Henderson, Darrell",LAR,2019,914372,,31902,2240590,,68,27,13450,380c4d9b-d4c8-456c-ba50-25519edde899,6,208,3,Memphis,14039,871966800,4039359,,
2024,BUF,RB,14095,"Johnson, Ty",DET,2019,877784,,32018,2179323,,70,26,13587,96e6687b-2b89-4dd9-98df-6e7507cd82cf,13,210,6,Maryland,14262,874472400,3915411,,
2024,FA,RB,14096,"Ozigbo, Devine",FA,2019,866115,,32390,2179635,,72,33,13624,25bc08ac-8420-4340-94c6-93993ff87d6f,,225,,Nebraska,14045,844232400,3699935,,
2024,FA,RB,14097,"Ollison, Qadree",ATL,2019,832473,,31984,2136496,,73,41,13494,c44534f8-a567-40e7-b51e-1a72c49cb24e,14,232,5,Pittsburgh,14251,842158800,3123944,,
2024,FA,TE,14101,"Harry, N'Keal",NEP,2019,910431,,31864,2221807,,75,13,13425,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,32,228,1,Arizona State,14055,882334800,4047839,,
2024,SEA,WR,14102,"Metcalf, DK",SEA,2019,945633,,31896,2260185,,76,4,13424,754faf0f-40f7-45f0-b23b-6ce990ecaf26,32,229,2,Mississippi,13940,882075600,4047650,,
2024,PHI,WR,14104,"Brown, A.J.",TEN,2019,944826,,31883,2258303,,73,11,13432,a9e580f2-1fbe-46fb-887c-c84089b507e4,19,226,2,Mississippi,13946,867646800,4047646,,
2024,KCC,WR,14105,"Brown, Marquise",BAL,2019,976220,,31857,2804128,,69,5,13502,feeee40a-dd63-41a7-89cd-6c95b5456833,25,180,1,Oklahoma,14010,865400400,4241372,,
2024,FA,WR,14106,"Butler, Hakeem",ARI,2019,882776,,31935,2185654,,77,82,13564,472945d8-0062-417b-9967-430d381c80ae,1,227,4,Iowa State,13955,832222800,3917940,,
2024,ARI,WR,14108,"Dortch, Greg",FA,2019,910852,,32523,2223207,,67,4,13469,4484c7d1-025a-4f26-8e9b-48503afb0c68,,180,,Wake Forest,14061,896418000,4037235,,
2024,WAS,WR,14109,"McLaurin, Terry",WAS,2019,836116,,31908,2139279,,72,17,13536,7e8c4641-2beb-4213-ba22-69fe0307005f,12,210,3,Ohio State,14121,811141200,3121422,,
2024,ATL,WR,14110,"Sills, David",FA,2019,866973,,32418,2179491,,75,87,13634,97f6c20c-1110-4551-82c1-41d3247397a2,,211,,West Virginia,14313,833346000,3871102,,
2024,PHI,WR,14112,"Campbell, Parris",IND,2019,836104,,31891,2139271,,72,80,13525,db0c3b1c-8d18-435a-864a-cdd696f963b6,27,208,2,Ohio State,14056,869029200,3121410,,
2024,KCC,WR,14113,"Hardman, Mecole",KCC,2019,922026,,31888,2248618,,70,6,13532,fe6dc768-d576-476c-b150-53b85af2a1d1,24,187,2,Georgia,13973,889678800,4035004,,
2024,DEN,WR,14118,"Humphrey, Lil'Jordan",FA,2019,920758,,32494,2246852,,76,81,13565,b7f930af-ddd2-4a48-9617-96bda81b0334,,225,,Texas,14314,892962000,4039057,,
2024,FA,WR,14121,"Isabella, Andy",ARI,2019,878911,,31894,2182851,,69,87,13612,04f9a4be-b236-4eed-9bc4-794f615ccd13,30,188,2,Massachusetts,14019,848293200,3914328,,
2024,NYG,WR,14122,"Slayton, Darius",NYG,2019,880557,,32003,2183982,,73,18,13522,82ed30a5-54a8-4ed0-b040-99c3a78fb055,33,198,5,Auburn,14258,853045200,3916945,,
2024,FA,WR,14123,"Renfrow, Hunter",FA,2019,841649,,31981,2144726,,70,13,13749,34c523c7-bc58-49f0-a9cc-f9edd91fe00f,11,185,5,Clemson,14062,819522000,3135321,,
2024,FA,WR,14125,"Boykin, Miles",BAL,2019,884553,,31925,2186656,,75,80,13553,d1ed6f8c-1611-4695-8b48-5adce0de50dd,29,231,3,Notre Dame,14013,845096400,3932423,,
2024,FA,WR,14126,"Williams, Preston",FA,2019,877244,,32447,3117057,,77,85,13445,497758de-5f0b-481f-8c68-7aa5e21df322,,218,,Colorado State,14171,859438800,3915399,,
2024,LVR,WR,14127,"Meyers, Jakobi",FA,2019,880151,,32231,2183835,,74,16,13517,73e194d1-a4b7-4de4-b1c2-3c24ef502918,,193,,North Carolina State,14220,847515600,,,
2024,TEN,WR,14131,"Morgan, Stanley",FA,2019,866112,,32469,2179632,,72,82,13877,8f32cbe6-9c50-4bf7-9e68-057d718fb490,,205,,Nebraska,,842072400,3699902,,
2024,SFO,WR,14136,"Samuel, Deebo",SFO,2019,835749,,31868,2139735,,72,1,13429,628a6a0a-4fde-4024-8d7c-28674953d5af,4,215,2,South Carolina,14059,821682000,3126486,,
