year,draft_team,name,position,id,team,stats_global_id,draft_year,twitter_username,stats_id,cbs_id,fleaflicker_id,status,jersey,college,weight,rotowire_id,sportsdata_id,height,rotoworld_id,draft_round,espn_id,birthdate,nfl_id,draft_pick
2019,FA,"Bellore, Nick",RB,10514,SEA,382555,2011,NBELLORE54,25295,1244136,,,57,Central Michigan,250,7504,eeb9e3f4-e378-44ca-94b6-a724011ad710,73,7015,,14471,610952400,nickbellore/2495262,
2019,FA,"Baldwin, Doug",WR,10527,FA,399777,2011,DougBaldwinJr,25105,1244486,,,89,Stanford,192,7963,e1b29179-074b-4c91-8797-763b76ac618a,70,6825,,14221,590821200,dougbaldwin/2530747,
2019,FA,"Johnson, Tom",DT,10540,FA,248299,2010,,24778,1109438,,,96,Southern Miss,285,4662,ee305db3-cdaf-4eb3-b950-7146d51eac34,75,6514,,10001,462690000,tomjohnson/2506779,
2019,FA,"McClellan, Albert",LB,10549,NYJ,286877,2010,,24358,1125328,,,47,Marshall,235,7285,74c595a3-b683-49b3-90f3-fd8327857b1d,74,6127,,13851,518245200,albertmcclellan/496814,
2019,FA,"Addison, Mario",DE,10554,CAR,468947,2011,HIT_STIQ4,25147,1853150,7753,,97,Troy,260,7889,ea2fda83-2817-4884-9e85-973263a4e069,75,6867,,14320,557902800,marioaddison/2530474,
2019,FA,"Harris, Chris",CB,10592,DEN,381129,2011,ChrisHarrisJr,25189,1853171,,,19,Kansas,199,7924,de185684-3a02-4e63-b2b1-405e562b3a77,70,6910,,14398,614149200,chrisharris/2530510,
2019,FA,"Parker, Ron",S,10610,FA,512802,2011,ghost_0836,25090,1891920,,,38,Newberry,206,7817,e9a0297a-0b34-4c55-af1f-ca113d672195,72,6811,,14297,556174800,ronparker/2530794,
2019,FA,"Jones, Chris",PN,10642,DAL,404804,2011,,25431,1264783,,,6,Carson-Newman,205,8021,4d1f4c44-3666-4014-95fc-4b0013b6d9a5,72,7148,,14723,617000400,chrisjones/2539987,
2019,FA,"Aiken, Kamar",WR,10651,FA,400317,2011,,25379,1853727,,,81,Central Florida,216,8000,3058b3c8-0fa3-4bd4-9df9-6a56a7b4af88,74,7097,,14583,612507600,,
2019,FA,"Bynes, Josh",LB,10653,BAL,401769,2011,bynestime56,25358,1264599,7994,,56,Auburn,235,7740,87745a22-9ce8-4a5a-8935-dcc102ce4b18,73,7076,,14519,619938000,joshbynes/2530491,
2019,FA,"Jacobs, Ben",LB,10662,FA,387834,2011,,25593,1857137,,,53,Fresno State,240,7759,7bf442fb-62c6-4cf5-8d5d-a8ccd6daa80b,76,7315,,14739,577256400,benjacobs/2531080,
2019,FA,"Holmes, Andre",WR,10674,FA,557954,2011,dreholmes18,25234,1724424,8219,,18,Hillsdale,210,7405,996974b8-2e0a-47d9-90a7-c3455192d06b,76,6954,,14403,582440400,andreholmes/2495453,
2019,IND,"Luck, Andrew",QB,10695,FA*,461175,2012,,25711,1631912,,,12,Stanford,240,7237,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,76,6439,1,14874,621579600,andrewluck/2533031,1
2019,WAS,"Griffin III, Robert",QB,10696,BAL,450794,2012,RGIII,25712,1620788,,,3,Baylor,213,8023,8dfb370d-460c-4bfc-9d62-888687248783,74,7406,1,14875,634798800,robertgriffiniii/2533033,2
2019,MIA,"Tannehill, Ryan",QB,10697,TEN,380960,2012,ryantannehill1,25718,1273654,8514,,17,Texas A&M,217,8040,5812204c-6dae-4450-8011-99e0f72864ac,76,7417,1,14876,585982800,ryantannehill/2532956,8
2019,CLE,"Weeden, Brandon",QB,10698,HOU,397523,2012,bweeden3,25732,1272538,8445,,3,Oklahoma State,227,8056,01291a8d-d97c-4d88-b497-b5ad4b72f626,75,7480,1,14878,434955600,brandonweeden/2532970,22
2019,PHI,"Foles, Nick",QB,10699,JAC,403189,2012,NFoles_9,25798,1631750,,,9,Arizona,243,8066,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,78,7475,3,14877,601275600,nickfoles/2532842,25
2019,WAS,"Cousins, Kirk",QB,10700,MIN,403308,2012,KirkCousins8,25812,1272574,8625,,18,Michigan State,205,8057,bbd0942c-6f77-4f83-a6d0-66ec6548019e,75,7486,4,14880,587970000,kirkcousins/2532820,7
2019,DEN,"Osweiler, Brock",QB,10702,FA,496553,2012,bosweiler17,25767,1664777,,,8,Arizona State,240,8033,0847010c-9a77-4f0b-9d63-c8b4b224d263,79,7450,2,14879,659250000,brockosweiler/2533436,25
2019,SEA,"Wilson, Russell",QB,10703,SEA,401534,2012,DangeRussWilson,25785,1272242,8598,,3,Wisconsin,206,8043,409d4cac-ee90-4470-9710-ebe671678339,71,7460,3,14881,596782800,russellwilson/2532975,12
2019,MIA,"Miller, Lamar",RB,10708,HOU,508924,2012,millertime_6,25807,1691169,8512,,26,Miami,221,8008,a212c5d8-67f8-48b9-99be-2c121ee56366,70,7408,4,14886,672555600,lamarmiller/2533034,2
2019,TBB,"Martin, Doug",RB,10709,FA,381806,2012,DougMartin22,25741,1274369,,,22,Boise State,210,8058,5c2a0c83-e18a-43dd-bd65-704771157e42,69,7426,1,14885,600670800,dougmartin/2532899,31
2019,SEA,"Turbin, Robert",RB,10714,SEA,402163,2012,RobT_33,25816,1272825,8596,,33,Utah State,225,8028,63fd9abe-4bdf-4611-9497-0c67e030ce01,70,7423,4,14894,628578000,robertturbin/2533460,11
2019,TEN,"Wright, Kendall",WR,10720,FA,459364,2012,,25730,1632385,8622,,12,Baylor,185,8091,441e8866-33f1-4820-9fa3-3aa2c7535975,70,7425,1,14909,626850000,kendallwright/2532977,20
2019,ARI,"Floyd, Michael",WR,10721,FA,456619,2012,MichaelMFloyd,25723,1633109,,,13,Notre Dame,220,8054,471dbe81-54c4-4b52-8bd1-4933c9800e1f,74,6759,1,14908,628146000,michaelfloyd/2532841,13
2019,CHI,"Jeffery, Alshon",WR,10722,PHI,504323,2012,TheJefferyShow,25755,1686006,8422,,17,South Carolina,218,8029,5c529c33-8a1d-413a-b635-880ac86f30c1,75,7441,2,14912,634971600,alshonjeffery/2533039,13
2019,CIN,"Sanu, Mohamed",WR,10723,NEP,494313,2012,Mo_12_Sanu,25793,1664646,,,6,Rutgers,210,8026,1726a359-9444-4761-a1f2-cb35ee6fa60e,74,7433,3,14922,619765200,mohamedsanu/2533040,20
2019,IND,"Hilton, T.Y.",WR,10729,IND,468655,2012,TYHilton13,25802,1673733,,,13,Florida International,183,8098,b8426cea-f8b9-4061-8d56-e70d1230103e,70,7558,3,14924,627022800,t.y.hilton/2532865,29
2019,MIN,"Wright, Jarius",WR,10734,CAR,465652,2012,Jay_wright4,25828,1632252,8525,,13,Arkansas,191,8105,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,70,7574,4,14918,627973200,jariuswright/2532978,23
2019,STL,"Quick, Brian",WR,10735,FA,390159,2012,WORKAHOLIC_BQ,25743,1687422,8605,,83,Appalachian State,215,8095,f8ca735c-2779-4d0c-914e-e58e11c2356d,75,7477,2,14914,613026000,brianquick/2532933,1
2019,CLE,"Benjamin, Travis",WR,10737,LAC,464646,2012,TravisBenjamin3,25810,1630448,8437,,17,Miami,175,8111,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,70,7562,4,15062,630910800,travisbenjamin/2532790,5
2019,CIN,"Jones, Marvin",WR,10738,DET,461620,2012,MarvinJonesJr,25876,1631804,,,11,California,199,8223,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,74,7503,5,15072,637218000,marvinjones/2532884,31
2019,IND,"Allen, Dwayne",TE,10742,FA,463515,2012,Dallen83,25774,1630216,8485,,89,Clemson,260,8041,cc745cc3-d52a-454b-98c8-ac9155a9405c,76,7452,3,14901,635835600,dwayneallen/2533046,1
2019,IND,"Fleener, Coby",TE,10743,FA,399848,2012,coby,25744,1244492,,,82,Stanford,251,8064,9102665d-a658-4264-81c3-b9810776ddf0,78,7418,2,14900,590734800,cobyfleener/2532838,2
2019,CIN,"Charles, Orson",TE,10747,FA,512099,2012,O_Charles80,25826,1707633,,,83,Georgia,257,8042,b6325c85-c313-4cfb-a299-9884d5e9e389,75,7457,4,14902,664952400,orsoncharles/2533047,21
2019,FA,"Ingram, Melvin",DE,10749,LAC,406454,2012,MelvinIngram,25728,1620606,,,9,South Carolina,250,8133,2cae991f-878e-434e-9f76-fad263fad23c,74,7419,1,14926,609570000,melviningram/2532870,18
2019,GBP,"Perry, Nick",LB,10750,FA,459231,2012,NickTheGreat8,25738,1631896,8475,,53,USC,265,8135,204e0eb0-c5ef-4522-9056-393e2e5177ea,75,7411,1,14929,639896400,nickperry/2533048,28
2019,JAC,"Branch, Andre",DE,10752,FA,401755,2012,BranchNout90,25748,1262880,8495,,49,Clemson,263,8136,ba384269-98b5-47ee-93bb-18a4e71ad0eb,77,7532,2,14952,616395600,andrebranch/2532801,6
2019,NEP,"Jones, Chandler",LB,10753,ARI,465583,2012,Chan95Jones,25731,1971327,8531,,55,Syracuse,265,8140,5197def5-f444-4561-ad28-7aac10dc748e,77,7429,1,14927,636094800,chandlerjones/2533538,21
2019,HOU,"Mercilus, Whitney",LB,10754,HOU,447344,2012,Merci380,25736,1619959,,,59,Illinois,258,8134,eafbc0f8-2e3b-4014-af9d-81fc14b5009a,76,7432,1,14936,648536400,whitneymercilus/2533049,26
2019,PHI,"Curry, Vinny",DE,10755,PHI,407642,2012,MrGetFlee99,25769,1635785,,,99,Marshall,279,8139,e929b3d8-6f7b-41f2-acfa-fe3840d03509,75,7531,2,14959,583650000,vinnycurry/2532825,27
2019,KCC,"Poe, Dontari",DT,10761,CAR,502833,2012,PoeMans_dream,25721,1717351,8504,,95,Memphis,346,8153,9fdc477a-af02-4345-baca-cf026fbc645a,75,7422,1,14939,650955600,dontaripoe/2533435,11
2019,PHI,"Cox, Fletcher",DT,10762,PHI,512216,2012,fcoxx_91,25722,1700843,,,91,Mississippi State,310,8154,49671677-0e37-4c70-ae1b-ec36be357eb9,76,7431,1,14941,661064400,fletchercox/2533051,12
2019,FA,"Brockers, Michael",DE,10763,LAR,498963,2012,MichaelBrockers,25724,1664406,,,90,LSU,305,8152,30119d63-584c-4fd6-95aa-67b7af4998f5,77,7466,1,14944,661755600,michaelbrockers/2533050,14
2019,SEA,"Irvin, Bruce",DE,10766,CAR,556310,2012,BIrvin_WVU11,25725,1779111,,,46,West Virginia,258,8199,6fc3f73e-9c19-41cf-aa95-df4d83e29e9e,75,7515,1,14946,537339600,bruceirvin/2532871,15
2019,TBB,"David, Lavonte",LB,10768,TBB,540618,2012,NewEra_54,25768,1769263,8610,,54,Nebraska,233,8184,9a612961-9fdf-47d0-b7ca-32b55adb1f61,73,7539,2,14985,633070800,lavontedavid/2532828,26
2019,TEN,"Brown, Zach",LB,10770,FA,463660,2012,ZachBrown_55,25762,1630321,8616,,51,North Carolina,250,8183,e858a1af-ebbe-4413-9903-ecd96d36a09b,73,7510,2,14973,625122000,zachbrown/2532804,20
2019,FA,"Burfict, Vontaze",LB,10772,OAK,507431,2012,King55Tez,26238,1691353,,,55,Arizona State,255,8522,a62a2950-521e-4670-a4cf-47f6863fc0d1,73,7435,,15246,654152400,vontazeburfict/2533058,
2019,CAR,"Kuechly, Luke",LB,10773,FA,498203,2012,LukeKuechly,25719,1679691,,,59,Boston College,238,8198,40403404-4624-4bd0-b11d-ec8299c48a42,75,7451,1,14938,672123600,lukekuechly/2533056,9
2019,NEP,"Hightower, Dont'a",LB,10774,NEP,465607,2012,,25735,1673258,,,54,Alabama,260,8201,e7a18744-0608-4118-888f-f51de5645ce9,75,7464,1,14933,637218000,dont'ahightower/2533057,25
2019,SEA,"Wagner, Bobby",LB,10775,SEA,466010,2012,Bwagz54,25757,1631476,8597,,54,Utah State,242,8208,706bc0ab-7200-47e9-9b09-726110eb83dc,72,7533,2,14979,646462800,bobbywagner/2532966,15
2019,DAL,"Claiborne, Morris",CB,10777,KCC,498964,2012,MoClaiborne,25716,1679957,8447,,20,LSU,192,8162,e0d47951-fea7-4f2a-a936-f4d758ea6b83,71,7461,1,14943,634366800,morrisclaiborne/2533059,6
2019,CIN,"Kirkpatrick, Dre",CB,10778,CIN,508644,2012,DreKirkSWAG,25727,1691421,8430,,13,Alabama,190,8163,e972d67d-8302-4c64-9c1c-bc3121b90af4,74,7463,1,14940,625381200,drekirkpatrick/2533060,17
2019,STL,"Jenkins, Janoris",CB,10779,NOS,450935,2012,JjenkzLockdown,25749,1620533,8602,,20,North Alabama,190,8164,be7e6d3f-a5d5-4ba9-b694-5bdacab75606,70,6473,2,14974,594104400,janorisjenkins/2532875,7
2019,TBB,"Barron, Mark",LB,10782,PIT,465598,2012,M_B_24,25717,1632196,8609,,42,Alabama,230,8197,98c7ad4f-8e63-4028-b3ca-84dd37a5ae64,74,7497,1,14932,625467600,markbarron/2532789,7
2019,MIN,"Smith, Harrison",S,10783,MIN,400486,2012,HarriSmith22,25739,1265468,8523,,22,Notre Dame,211,8202,407f1923-6659-4564-800f-25b8746d6d3e,74,7488,1,14945,602398800,harrisonsmith/2532948,29
2019,CIN,"Iloka, George",S,10784,FA,449634,2012,George_iloka,25877,1621494,,,20,Boise State,227,8335,2b9494e4-953a-4aac-afe7-edd2d7be27da,76,7502,5,15085,645858000,georgeiloka/2532869,32
2019,BUF,"Gilmore, Stephon",CB,10789,NEP,494377,2012,BumpNrunGilm0re,25720,1664166,8408,,2,South Carolina,190,8165,c7c6dc46-a58a-4cfc-b626-2360434671cb,72,7442,1,14942,653720400,stephongilmore/2533062,10
2019,FA,"Johnson, Leonard",CB,10791,FA,462232,2012,,26043,1630686,9042,,27,Iowa State,194,8170,2023386f-584e-4cd3-b4e6-491cda3fee31,70,7777,,15398,638773200,leonardjohnson/2532878,
2019,GBP,"Hayward, Casey",CB,10793,LAC,465924,2012,show_case29,25772,1632180,,,29,Vanderbilt,192,8172,a278c39e-7d4d-48c2-8145-2f8ad882ebeb,71,7529,2,14966,621320400,caseyhayward/2532861,30
2019,DEN,"Wolfe, Derek",DE,10806,DEN,448254,2012,DerekWolfe95,25746,1621331,,,95,Cincinnati,285,8204,30f98123-214c-4f32-b29c-ac6f3ff56f39,77,7534,2,14964,635835600,derekwolfe/2533026,4
2019,PHI,"Kendricks, Mychal",LB,10807,SEA,461633,2012,MychalKendricks,25756,1631805,8564,,56,California,240,8207,7ec15a09-9237-43cc-9401-fb76cc418022,71,7509,2,14978,654498000,mychalkendricks/2532890,14
2019,NEP,"Wilson, Tavon",S,10808,DET,463943,2012,TavonWilson27,25758,1971666,8532,,32,Illinois,208,8209,cbe81592-1ee2-4bf1-870a-2578c4c8267e,72,7537,2,14977,637822800,tavonwilson/2534830,16
2019,STL,"Johnson, Trumaine",CB,10810,NYJ,459816,2012,Trujohnson2,25775,1633486,8603,,22,Montana,213,8167,e4538897-a749-41a8-8220-332e8229ac41,74,7530,3,14989,631170000,trumainejohnson/2532877,2
2019,MIN,"Robinson, Josh",CB,10811,FA,495661,2012,JROB_2one,25776,1681961,,,29,Central Florida,200,8211,8cd557fb-94df-48c2-8665-198e5c8be20b,70,7454,3,14948,663310800,joshrobinson/2533542,3
2019,JAC,"Anger, Bryan",PN,10814,HOU,401724,2012,,25780,1272968,,,5,California,202,8251,6ee71282-c2b8-416a-8de1-29c0185d9b7b,75,7541,3,14950,592117200,bryananger/2533000,7
2019,MIA,"Vernon, Olivier",DE,10815,CLE,495200,2012,,25782,1664433,8515,,54,Miami,262,8146,3be41614-5c70-4b0a-89c7-c7ae061d9223,74,7544,3,14982,655275600,oliviervernon/2533534,9
2019,NYJ,"Davis, Demario",LB,10816,NOS,401178,2012,YouAreFree146,25787,1263584,8547,,56,Arkansas State,248,8213,e6221da0-1ce0-4f60-85b5-f2094e9d2863,74,7547,3,14958,600498000,demariodavis/2533008,14
2019,DAL,"Crawford, Tyrone",DT,10819,DAL,541682,2012,TCrawford98,25791,1781663,,,98,Boise St.,285,8144,dc632746-2240-41d6-8141-695194706989,76,7550,3,14987,627714000,tyronecrawford/2532821,18
2019,NOS,"Hicks, Akiem",DE,10823,CHI,498969,2012,The_Dream99,25799,1679965,,,96,Regina,332,8350,e2d85e2a-3d88-42e7-95ca-8db79228135c,77,7555,3,14984,627195600,akiemhicks/2533433,26
2019,BUF,"Bradham, Nigel",LB,10827,PHI,447034,2012,NigelBradham_13,25815,1619567,8405,,53,Florida St.,241,8215,9279ccd9-3088-409e-8bc5-215363e7a29e,74,7565,4,15075,620888400,nigelbradham/2532800,10
2019,DAL,"Wilber, Kyle",LB,10831,OAK,397413,2012,KWilber51,25823,1243088,8453,,58,Wake Forest,240,8224,cdbaf089-9c7e-418f-829e-d903c28b2628,76,7570,4,15038,609570000,kylewilber/2532974,18
2019,TEN,"Sensabaugh, Coty",CB,10833,WAS,401730,2012,CotySense,25825,1262874,8619,,24,Clemson,187,8320,a2015dbb-fd0b-46fc-ad19-eb387605f244,71,7572,4,14998,595573200,cotysensabaugh/2532946,20
2019,MIN,"Ellison, Rhett",TE,10838,NYG,399295,2012,,25838,1244464,,,85,USC,255,8114,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,77,7580,4,15003,591858000,rhettellison/2532835,33
2019,GBP,"Daniels, Mike",DT,10841,DET,399250,2012,Mike_Daniels76,25842,1692684,8470,,76,Iowa,310,8324,34de0b93-9cab-4987-915b-25ef8480cae7,72,7584,4,14994,610347600,mikedaniels/2532826,37
2019,DEN,"Jackson, Malik",DT,10846,PHI,459335,2012,TheMalikJackson,25847,1631887,,,97,Tennessee,290,8150,252da24d-9eb7-4871-ae76-199918f412d8,77,7528,5,15047,632034000,malikjackson/2532873,2
2019,DET,"Whitehead, Tahir",LB,10847,OAK,469179,2012,Big_Tah47,25848,1630570,8468,,52,Temple,241,8341,70eae82c-30ea-491f-b71c-aa11f47af476,74,7588,5,15070,639032400,tahirwhitehead/2532986,3
2019,TBB,"Goode, Najee",LB,10849,JAC,403301,2012,GigaWAttGoode,25850,1672771,,,52,West Virginia,244,8317,9552a04c-6468-41e0-bc5c-c91efedf2fc3,72,7590,5,15068,612939600,najeegoode/2533016,5
2019,JAC,"Marshall, Brandon",LB,10850,FA,409523,2012,,25852,1620099,8497,,54,Nevada,245,8252,6fc9e2c6-fb44-490e-8353-2362b7b94ee9,73,7592,5,15002,621406800,brandonmarshall/2532898,7
2019,CAR,"Norman, Josh",CB,10851,WAS,473857,2012,J_No24,25853,1731084,8417,,29,Coastal Carolina,200,8174,2bdf19ad-a957-4f3c-bb2f-2bb72b0b3595,72,7593,5,15124,566542800,joshnorman/2532920,8
2019,SEA,"Toomer, Korey",LB,10857,FA,383433,2012,Korey_Toomer,25864,1971889,,,56,Idaho,235,8344,61a9fbd6-4913-4814-b5a7-9c71fbd4cac0,74,7604,5,15112,597646800,koreytoomer/2534567,19
2019,FA,"Crawford, Jack",DT,10861,ATL,471940,2012,Sack_Religious,25868,1631114,,,69,Penn St.,274,8148,3a2a4022-a54c-4325-b521-e46e460559ab,77,7608,5,15090,589611600,jackcrawford/2532992,23
2019,HOU,"Bullock, Randy",PK,10862,CIN,469127,2012,randybullock28,25871,1632503,,,46,Texas A&M,208,8222,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,69,7610,5,15091,629787600,randybullock/2533444,26
2019,STL,"Zuerlein, Greg",PK,10868,LAR,558684,2012,,25881,1971893,8608,,9,Missouri Western,195,8179,93d11276-45d2-4168-a9b7-df0cbf12dabb,72,7616,6,14993,567579600,gregzuerlein/2534797,1
2019,WAS,"Morris, Alfred",RB,10870,FA,382365,2012,Trey_Deuces,25883,1254119,,,23,Florida Atlantic,222,8089,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,70,7618,6,15009,597906000,alfredmorris/2533457,3
2019,TBB,"Tandy, Keith",S,10871,FA,405010,2012,kytandy,25884,1971902,,,35,West Virginia,205,8318,e597cba3-fa90-4ce2-85e7-3e0bed1791d5,70,7619,6,15001,603262800,keithtandy/2534741,4
2019,MIN,"Walsh, Blair",PK,10872,FA,458095,2012,BlairWalsh3,25885,1632083,8524,,16,Georgia,175,8177,afac3e25-d72d-43f7-be4b-d33ed91a0bf8,70,7620,6,15058,631774800,blairwalsh/2532968,5
2019,ARI,"Bethel, Justin",CB,10874,NEP,461022,2012,Jbet26,25887,1971899,8383,,20,Presbyterian,295,8306,f403d099-29d4-43cd-bf79-4aeeb8dc6cd3,72,7622,6,15089,645598800,justinbethel/2532792,7
2019,DEN,"Trevathan, Danny",LB,10879,CHI,465965,2012,Grindin_59,25898,1632103,8459,,6,Kentucky,239,8285,0a605e2f-4c81-453d-941b-4e9f143210f8,73,7630,6,15074,638254800,dannytrevathan/2532961,18
2019,NEP,"Ebner, Nate",S,10884,NEP,498947,2012,Natebner34,25907,1971895,8529,,43,Ohio St.,215,8244,93927d6e-9271-4c1e-8239-cc20fd788ba9,72,7640,6,15125,598078800,nateebner/2535132,27
2019,CLE,"Winn, Billy",DE,10888,DEN,381799,2012,Billy_Boi_90,25915,1274395,,,90,Boise St.,300,8160,408aff57-2b32-41f7-9520-0064ad14af21,76,7646,6,15021,608619600,billywinn/2532976,35
2019,MIA,"Matthews, Rishard",WR,10903,FA,557389,2012,_RMatthews,25937,1762335,,,12,Nevada,217,8232,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,72,7667,7,15102,624171600,rishardmatthews/2532903,20
2019,OAK,"Stupar, Nathan",LB,10906,FA,406180,2012,,25940,1679838,,,54,Penn St.,225,8313,a41304be-54fb-4448-bf94-9bf6334a880a,74,7672,7,15040,574318800,,23
2019,FA,"Bolden, Brandon",RB,10932,NEP,465752,2012,BB_HulkSmash,26389,1632301,9114,,34,Mississippi,220,8077,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,71,8119,,15478,633330000,brandonbolden/2532797,
2019,FA,"Tanney, Alex",QB,10935,NYG,616337,2012,,26547,1987619,,,3,Monmouth,208,8402,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,75,8040,,15693,563605200,alextanney/2534870,
2019,FA,"Carrier, Derek",TE,10940,OAK,654887,2012,,26416,1977121,,,85,Beloit,240,9203,d3fab07b-f02a-433d-9612-cb0a751f324d,75,7527,,15403,648882000,derekcarrier/2534241,
2019,FA,"Hekker, Johnny",PN,10945,LAR,459211,2012,JHekker,26350,1974200,,,3,Oregon State,225,8381,380435a9-1833-4381-a12b-498a43732798,77,8073,,15153,634453200,johnnyhekker/2535663,
2019,FA,"Keenum, Case",QB,10948,WAS,338280,2012,casekeenum7,26483,1137118,,,11,Houston,220,8065,1b3d350a-478b-4542-a430-d12cc96adc22,73,7696,,15168,572072400,casekeenum/2532888,
2019,FA,"Streater, Rod",WR,10955,FA,546942,2012,rodstreater80,26428,1977128,,,13,Temple,195,8406,d2cad5f8-b35f-4cf4-9567-57c387ba6225,74,8148,,15391,571381200,rodstreater/2535869,
2019,FA,"Thompson, Deonte",WR,10956,FA,396571,2012,,26456,1979421,8662,,10,Florida,204,8492,c323cdb9-74bc-4d68-9358-609f80eedbb7,72,8175,,15503,603435600,deontethompson/2534436,
2019,FA,"Gordon, Josh",WR,10960,SEA,503496,2012,JOSH_GORDONXII,26561,1686045,,,10,Baylor,225,8415,b228c353-bb1f-4ba8-aa6d-d18ecf297259,75,8282,,15705,671518800,joshgordon/2537931,
2019,FA,"Beasley, Cole",WR,10973,BUF,460830,2012,Bease11,26060,1977145,,,11,SMU,174,8249,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,68,7794,,15349,609570000,colebeasley/2535698,
2019,FA,"Tucker, Justin",PK,10976,BAL,448132,2012,jtuck9,26534,1985374,8663,,9,Texas,191,8398,20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,73,8241,,15683,627627600,justintucker/2536340,
2019,FA,"Cadet, Travaris",RB,10978,FA,400644,2012,TravarisCadet39,26024,1978283,8904,,38,Appalachian State,210,8454,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,73,7758,,15457,602312400,travariscadet/2535890,
2019,FA,"Levine, Anthony",S,10981,BAL,339636,2011,ALevine_34,24677,1741676,,,41,Tennessee State,207,7013,04e8ea8f-8424-4196-a0fd-7dff3740c734,71,6563,,13845,543819600,anthonylevine/2508004,
2019,FA,"Hogan, Chris",WR,10983,CAR,564913,2011,,25178,1891917,,,80,Monmouth,210,8469,8fc65820-f565-44e2-8635-3e1cdf165bf6,73,6902,,14402,593672400,chrishogan/2530515,
2019,FA,"Olawale, Jamize",RB,10985,DAL,559334,2012,jrolawale,26535,1979720,,,49,North Texas,242,8497,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,73,8256,,15653,608792400,jamizeolawale/2536044,
2019,FA,"Fort, L.J.",LB,10989,BAL,469513,2012,i_Serve24,26370,1976201,,,3,Northern Iowa,232,8526,0cc99dff-5895-48ed-9f30-e70e916bb52a,72,8093,,15264,631342800,l.j.fort/2535613,
2019,FA,"Stanford, Julian",LB,11000,BUF,472978,2012,Mr_NxtLvl,26093,1977082,,,50,Wagner,230,8437,05640572-1b4d-40d5-b584-d79bdd7d5c5f,73,7826,,15373,652251600,julianstanford/2535867,
2019,FA,"Davis, Austin",QB,11001,FA,400943,2012,,26346,1265479,,,12,Southern Miss,221,8499,fa8cfe11-018a-4d4c-9588-c86cab0415c0,74,8069,,15187,612766800,austindavis/2533349,
2019,FA,"Celek, Garrett",TE,11007,SFO,403184,2012,GCells85,26253,1975891,,,88,Michigan State,252,8516,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,77,7982,,15204,580885200,garrettcelek/2534820,
2019,FA,"Gipson, Tashaun",S,11010,HOU,451104,2012,Gipson_duos24,26372,1975901,,,43,Wyoming,212,8567,d5efd828-7339-43a7-ad7e-6f936dbbabb2,73,8095,,15235,650005200,tashaungipson/2532848,
2019,FA,"Bademosi, Johnson",CB,11011,NOS,461138,2012,,26366,1977132,,,29,Stanford,219,8562,ae0de04e-f10b-46ba-b650-2a5c30d48cd9,72,8089,,15359,648709200,johnsonbademosi/2535693,
2019,FA,"Robertson, Craig",LB,11012,NOS,324874,2011,C__Robertson,25689,1928408,,,52,North Texas,234,8531,e699246f-a474-4f91-a164-49b1d80bdad7,73,7436,,14860,571554000,craigrobertson/2532431,
2019,FA,"McLeod, Rodney",S,11017,PHI,462236,2012,Rodney_McLeod4,26356,1975886,,,12,Virginia,185,8509,b7253ed5-d2c3-4757-8b54-5176fe9f45df,70,8079,,15222,646117200,rodneymcleod/2534832,
2019,FA,"Shelby, Derrick",DE,11031,FA,383524,2012,DerrickShelbyII,26297,1245674,,,90,Utah,280,8470,86a412bb-7db6-4c6a-86b0-499afd326fd9,74,8017,,15278,604990800,derrickshelby/2532989,
2019,FA,"Harrison, Damon",DT,11045,DET,509566,2012,BigDame900,26153,1977116,,,98,William Penn,355,8486,e85680db-639d-49cd-ae29-28e5cd4ac9a8,75,7885,,15380,596782800,damonharrison/2535718,
2019,FA,"Arians, Bruce",Coach,11062,TBB,0,0,BruceArians,516783,,,,,,,,e1ee3f9e-3e4f-47f6-9dc9-fa24fd4bed95,,8336,,,,,
2019,FA,"Brinkley, Beau",TE,11065,TEN,463435,2012,,26016,1977088,,,44,Missouri,260,8532,f5fe1cf6-ce57-4d6f-b2d4-6ebc3a18e336,76,7750,,15355,633243600,beaubrinkley/2535701,
2019,FA,"Brewer, Aaron",LB,11073,ARI,463365,2012,,25976,1975982,,,46,San Diego State,232,8543,99149c69-e14f-4e05-9c3a-8ae7e3b1f00b,77,7714,,15241,647154000,aaronbrewer/2535529,
2019,FA,"Kearse, Jermaine",WR,11076,DET,459347,2012,chopchop_15,25991,1631987,,,18,Washington,210,8100,7e5b8212-df93-4069-b3f0-be4b5cb47389,73,7727,,15428,634280400,jermainekearse/2532887,
